phi psi free_energy
-119 30 2.5649492740631104
-119 31 2.3025851249694824
-119 32 1.9459102153778076
-119 33 1.3862943649291992
-119 34 2.1972246170043945
-119 35 2.079441547393799
-119 36 1.3862943649291992
-119 37 1.7917594909667969
-119 38 2.1972246170043945
-119 39 1.7917594909667969
-119 40 2.1972246170043945
-119 41 2.1972246170043945
-119 42 1.0986123085021973
-119 43 1.9459102153778076
-119 44 1.7917594909667969
-119 45 2.3025851249694824
-119 46 0.6931471824645996
-119 47 1.9459102153778076
-119 49 1.0986123085021973
-119 50 1.6094379425048828
-119 51 1.6094379425048828
-119 52 0.6931471824645996
-119 53 1.0986123085021973
-119 54 1.0986123085021973
-119 56 1.3862943649291992
-119 58 1.0986123085021973
-119 59 1.0986123085021973
-119 63 1.7917594909667969
-119 67 1.3862943649291992
-119 69 0.6931471824645996
-119 73 0.6931471824645996
-119 74 1.3862943649291992
-119 90 0.6931471824645996
-119 92 1.0986123085021973
-119 99 0.6931471824645996
-119 100 0.6931471824645996
-119 101 1.0986123085021973
-119 102 2.079441547393799
-119 103 0.6931471824645996
-119 104 1.0986123085021973
-119 105 0.6931471824645996
-119 107 0.6931471824645996
-119 108 1.7917594909667969
-119 109 1.0986123085021973
-119 110 1.0986123085021973
-119 111 1.9459102153778076
-119 112 1.0986123085021973
-119 113 1.9459102153778076
-119 115 1.0986123085021973
-119 116 1.0986123085021973
-119 117 2.397895336151123
-119 118 1.7917594909667969
-119 119 1.3862943649291992
-119 120 1.9459102153778076
-119 121 2.3025851249694824
-119 122 2.397895336151123
-119 123 1.9459102153778076
-119 124 2.1972246170043945
-119 125 2.3025851249694824
-119 126 2.70805025100708
-119 127 2.397895336151123
-119 128 2.70805025100708
-119 129 2.944438934326172
-119 130 3.044522523880005
-119 131 3.295836925506592
-119 132 3.1354942321777344
-119 133 2.8332133293151855
-119 134 3.465735912322998
-119 135 3.0910425186157227
-119 136 3.332204580307007
-119 137 3.2188758850097656
-119 138 3.5553481578826904
-119 139 3.8501477241516113
-119 140 3.4965076446533203
-119 141 3.6888794898986816
-119 142 3.8501477241516113
-119 143 3.7376697063446045
-119 144 3.8918204307556152
-119 145 3.8918204307556152
-119 146 3.761200189590454
-119 147 4.110873699188232
-119 148 4.143134593963623
-119 149 4.025351524353027
-119 150 3.931825637817383
-119 151 4.077537536621094
-119 152 3.9120230674743652
-119 153 4.317488193511963
-119 154 4.430816650390625
-119 155 4.143134593963623
-119 156 4.219507694244385
-119 157 4.356709003448486
-119 158 4.18965482711792
-119 159 4.382026672363281
-119 160 4.077537536621094
-119 161 4.2626800537109375
-119 162 4.276666164398193
-119 163 4.219507694244385
-119 164 4.143134593963623
-119 165 4.174387454986572
-119 166 4.007333278656006
-119 167 4.007333278656006
-119 168 4.127134323120117
-119 169 3.8066625595092773
-119 170 3.8918204307556152
-119 171 3.5553481578826904
-119 172 3.8066625595092773
-119 173 3.465735912322998
-119 174 3.610917806625366
-119 175 3.4339871406555176
-119 176 3.526360511779785
-119 177 3.178053855895996
-119 178 2.8332133293151855
-119 179 3.178053855895996
-118 -180 2.70805025100708
-118 -179 3.2188758850097656
-118 -178 2.1972246170043945
-118 -177 2.5649492740631104
-118 -176 2.5649492740631104
-118 -175 2.397895336151123
-118 -174 1.7917594909667969
-118 -173 2.70805025100708
-118 -172 2.079441547393799
-118 -171 1.3862943649291992
-118 -170 1.3862943649291992
-118 -169 1.0986123085021973
-118 -168 1.0986123085021973
-118 -167 1.0986123085021973
-118 -166 1.0986123085021973
-118 -165 1.0986123085021973
-118 -164 1.0986123085021973
-118 -163 0.6931471824645996
-118 -161 1.0986123085021973
-118 -159 0.6931471824645996
-118 -54 0.6931471824645996
-118 -51 1.0986123085021973
-118 -50 0.6931471824645996
-118 -49 1.0986123085021973
-118 -47 1.3862943649291992
-118 -45 1.7917594909667969
-118 -44 1.3862943649291992
-118 -43 1.6094379425048828
-118 -42 2.079441547393799
-118 -41 2.079441547393799
-118 -40 2.079441547393799
-118 -39 2.079441547393799
-118 -38 1.6094379425048828
-118 -37 1.9459102153778076
-118 -36 1.7917594909667969
-118 -35 1.6094379425048828
-118 -34 2.079441547393799
-118 -33 2.70805025100708
-118 -32 2.3025851249694824
-118 -31 2.4849066734313965
-118 -30 2.079441547393799
-118 -29 2.70805025100708
-118 -28 2.1972246170043945
-118 -27 2.6390573978424072
-118 -26 2.995732307434082
-118 -25 2.6390573978424072
-118 -24 2.890371799468994
-118 -23 3.2188758850097656
-118 -22 2.890371799468994
-118 -21 2.8332133293151855
-118 -20 3.178053855895996
-118 -19 3.0910425186157227
-118 -18 2.890371799468994
-118 -17 3.2188758850097656
-118 -16 3.044522523880005
-118 -15 3.465735912322998
-118 -14 2.70805025100708
-118 -13 3.332204580307007
-118 -12 3.4339871406555176
-118 -11 3.5553481578826904
-118 -10 3.4011974334716797
-118 -9 3.178053855895996
-118 -8 3.367295742034912
-118 -7 3.4011974334716797
-118 -6 2.995732307434082
-118 -5 3.465735912322998
-118 -4 3.1354942321777344
-118 -3 3.332204580307007
-118 -2 3.332204580307007
-118 -1 3.178053855895996
-118 0 3.295836925506592
-118 1 3.295836925506592
-118 2 3.178053855895996
-118 3 3.1354942321777344
-118 4 3.761200189590454
-118 5 3.367295742034912
-118 6 3.7135720252990723
-118 7 3.295836925506592
-118 8 3.332204580307007
-118 9 3.25809645652771
-118 10 3.178053855895996
-118 11 3.0910425186157227
-118 12 2.995732307434082
-118 13 2.8332133293151855
-118 14 3.1354942321777344
-118 15 3.178053855895996
-118 16 3.1354942321777344
-118 17 3.367295742034912
-118 18 2.5649492740631104
-118 19 3.044522523880005
-118 20 2.70805025100708
-118 21 3.1354942321777344
-118 22 2.5649492740631104
-118 23 2.397895336151123
-118 24 3.178053855895996
-118 25 2.4849066734313965
-118 26 2.079441547393799
-118 27 2.4849066734313965
-118 28 2.3025851249694824
-118 29 2.079441547393799
-118 30 1.9459102153778076
-118 31 2.1972246170043945
-118 32 2.3025851249694824
-118 33 1.7917594909667969
-118 34 2.5649492740631104
-118 35 1.7917594909667969
-118 36 1.6094379425048828
-118 37 2.079441547393799
-118 38 1.6094379425048828
-118 39 1.3862943649291992
-118 40 1.7917594909667969
-118 41 1.3862943649291992
-118 42 1.7917594909667969
-118 43 1.9459102153778076
-118 44 2.1972246170043945
-118 46 1.6094379425048828
-118 47 1.3862943649291992
-118 48 1.0986123085021973
-118 49 0.6931471824645996
-118 50 0.6931471824645996
-118 51 1.0986123085021973
-118 52 1.0986123085021973
-118 53 1.3862943649291992
-118 55 0.6931471824645996
-118 56 1.0986123085021973
-118 60 1.0986123085021973
-118 65 0.6931471824645996
-118 67 0.6931471824645996
-118 71 1.0986123085021973
-118 72 0.6931471824645996
-118 76 0.6931471824645996
-118 78 0.6931471824645996
-118 80 1.3862943649291992
-118 82 1.0986123085021973
-118 87 0.6931471824645996
-118 88 0.6931471824645996
-118 91 0.6931471824645996
-118 94 0.6931471824645996
-118 95 1.0986123085021973
-118 96 0.6931471824645996
-118 98 0.6931471824645996
-118 100 0.6931471824645996
-118 101 0.6931471824645996
-118 102 1.3862943649291992
-118 104 1.0986123085021973
-118 105 1.3862943649291992
-118 106 1.0986123085021973
-118 107 1.0986123085021973
-118 108 2.079441547393799
-118 110 1.3862943649291992
-118 111 0.6931471824645996
-118 112 1.0986123085021973
-118 113 2.397895336151123
-118 114 1.9459102153778076
-118 115 1.6094379425048828
-118 116 1.3862943649291992
-118 117 1.9459102153778076
-118 118 1.3862943649291992
-118 119 2.079441547393799
-118 120 2.4849066734313965
-118 121 1.7917594909667969
-118 122 1.3862943649291992
-118 123 2.3025851249694824
-118 124 2.6390573978424072
-118 125 2.3025851249694824
-118 126 2.1972246170043945
-118 127 2.5649492740631104
-118 128 2.3025851249694824
-118 129 1.7917594909667969
-118 130 2.7725887298583984
-118 131 2.944438934326172
-118 132 3.25809645652771
-118 133 3.295836925506592
-118 134 2.890371799468994
-118 135 3.178053855895996
-118 136 3.295836925506592
-118 137 3.332204580307007
-118 138 3.178053855895996
-118 139 3.610917806625366
-118 140 3.6375861167907715
-118 141 3.610917806625366
-118 142 3.9120230674743652
-118 143 3.8918204307556152
-118 144 3.6375861167907715
-118 145 3.828641414642334
-118 146 3.9889841079711914
-118 147 4.060442924499512
-118 148 3.9120230674743652
-118 149 4.174387454986572
-118 150 4.2626800537109375
-118 151 4.110873699188232
-118 152 4.317488193511963
-118 153 4.465908050537109
-118 154 3.9889841079711914
-118 155 4.158883094787598
-118 156 3.9120230674743652
-118 157 3.9889841079711914
-118 158 4.158883094787598
-118 159 4.174387454986572
-118 160 4.18965482711792
-118 161 4.143134593963623
-118 162 4.077537536621094
-118 163 4.007333278656006
-118 164 4.143134593963623
-118 165 3.8918204307556152
-118 166 4.025351524353027
-118 167 3.9889841079711914
-118 168 3.8501477241516113
-118 169 4.007333278656006
-118 170 3.7135720252990723
-118 171 3.5553481578826904
-118 172 3.7376697063446045
-118 173 3.4011974334716797
-118 174 3.4965076446533203
-118 175 3.332204580307007
-118 176 3.2188758850097656
-118 177 3.178053855895996
-118 178 3.0910425186157227
-118 179 3.178053855895996
-117 -180 3.295836925506592
-117 -179 2.7725887298583984
-117 -178 2.3025851249694824
-117 -177 1.9459102153778076
-117 -176 2.6390573978424072
-117 -175 2.3025851249694824
-117 -174 2.397895336151123
-117 -173 1.9459102153778076
-117 -172 2.079441547393799
-117 -171 1.9459102153778076
-117 -170 1.6094379425048828
-117 -169 1.6094379425048828
-117 -168 1.0986123085021973
-117 -167 1.0986123085021973
-117 -166 0.6931471824645996
-117 -165 0.6931471824645996
-117 -164 0.6931471824645996
-117 -163 1.0986123085021973
-117 -162 0.6931471824645996
-117 -158 0.6931471824645996
-117 -148 0.6931471824645996
-117 -64 0.6931471824645996
-117 -62 0.6931471824645996
-117 -53 1.0986123085021973
-117 -51 1.0986123085021973
-117 -49 1.7917594909667969
-117 -47 1.3862943649291992
-117 -46 0.6931471824645996
-117 -45 1.3862943649291992
-117 -44 1.9459102153778076
-117 -43 1.3862943649291992
-117 -42 1.6094379425048828
-117 -41 1.9459102153778076
-117 -40 1.9459102153778076
-117 -39 1.6094379425048828
-117 -38 1.3862943649291992
-117 -37 1.9459102153778076
-117 -36 2.6390573978424072
-117 -35 2.6390573978424072
-117 -34 1.7917594909667969
-117 -33 2.4849066734313965
-117 -32 2.3025851249694824
-117 -31 3.0910425186157227
-117 -30 2.079441547393799
-117 -29 2.4849066734313965
-117 -28 2.7725887298583984
-117 -27 2.4849066734313965
-117 -26 2.995732307434082
-117 -25 2.70805025100708
-117 -24 3.25809645652771
-117 -23 2.890371799468994
-117 -22 3.367295742034912
-117 -21 3.1354942321777344
-117 -20 3.295836925506592
-117 -19 3.5553481578826904
-117 -18 3.1354942321777344
-117 -17 2.7725887298583984
-117 -16 3.044522523880005
-117 -15 3.178053855895996
-117 -14 3.6375861167907715
-117 -13 3.367295742034912
-117 -12 3.465735912322998
-117 -11 3.4011974334716797
-117 -10 2.944438934326172
-117 -9 3.465735912322998
-117 -8 3.332204580307007
-117 -7 3.6375861167907715
-117 -6 3.4339871406555176
-117 -5 3.526360511779785
-117 -4 3.1354942321777344
-117 -3 3.4965076446533203
-117 -2 3.4339871406555176
-117 -1 3.295836925506592
-117 0 3.4339871406555176
-117 1 3.4011974334716797
-117 2 3.4965076446533203
-117 3 3.610917806625366
-117 4 3.526360511779785
-117 5 3.0910425186157227
-117 6 3.367295742034912
-117 7 3.0910425186157227
-117 8 3.367295742034912
-117 9 3.178053855895996
-117 10 3.2188758850097656
-117 11 3.1354942321777344
-117 12 2.944438934326172
-117 13 3.178053855895996
-117 14 3.044522523880005
-117 15 2.8332133293151855
-117 16 3.2188758850097656
-117 17 3.1354942321777344
-117 18 3.367295742034912
-117 19 2.944438934326172
-117 20 2.5649492740631104
-117 21 2.4849066734313965
-117 22 2.70805025100708
-117 23 2.397895336151123
-117 24 2.3025851249694824
-117 25 2.6390573978424072
-117 26 2.6390573978424072
-117 27 1.9459102153778076
-117 28 2.3025851249694824
-117 29 2.1972246170043945
-117 30 1.7917594909667969
-117 31 2.1972246170043945
-117 32 2.397895336151123
-117 33 1.9459102153778076
-117 34 2.079441547393799
-117 35 2.1972246170043945
-117 36 2.079441547393799
-117 37 2.3025851249694824
-117 38 2.079441547393799
-117 39 1.6094379425048828
-117 41 1.6094379425048828
-117 42 1.9459102153778076
-117 43 1.0986123085021973
-117 44 1.6094379425048828
-117 45 1.0986123085021973
-117 46 1.6094379425048828
-117 47 0.6931471824645996
-117 48 1.6094379425048828
-117 49 1.3862943649291992
-117 50 1.0986123085021973
-117 51 1.3862943649291992
-117 52 1.0986123085021973
-117 53 1.0986123085021973
-117 56 1.0986123085021973
-117 57 0.6931471824645996
-117 58 1.6094379425048828
-117 59 1.0986123085021973
-117 60 0.6931471824645996
-117 61 1.3862943649291992
-117 62 0.6931471824645996
-117 66 0.6931471824645996
-117 73 0.6931471824645996
-117 76 0.6931471824645996
-117 81 0.6931471824645996
-117 84 0.6931471824645996
-117 90 0.6931471824645996
-117 92 0.6931471824645996
-117 96 0.6931471824645996
-117 98 1.3862943649291992
-117 99 1.3862943649291992
-117 100 1.0986123085021973
-117 102 1.0986123085021973
-117 103 1.0986123085021973
-117 104 0.6931471824645996
-117 106 1.3862943649291992
-117 107 1.0986123085021973
-117 108 1.6094379425048828
-117 109 1.0986123085021973
-117 110 2.1972246170043945
-117 111 1.0986123085021973
-117 112 1.9459102153778076
-117 113 1.6094379425048828
-117 114 1.6094379425048828
-117 115 1.6094379425048828
-117 116 1.6094379425048828
-117 117 2.079441547393799
-117 118 2.1972246170043945
-117 119 1.9459102153778076
-117 120 2.3025851249694824
-117 121 1.7917594909667969
-117 122 2.1972246170043945
-117 123 1.9459102153778076
-117 124 1.9459102153778076
-117 125 2.4849066734313965
-117 126 2.7725887298583984
-117 127 2.5649492740631104
-117 128 2.944438934326172
-117 129 2.890371799468994
-117 130 3.044522523880005
-117 131 2.4849066734313965
-117 132 2.995732307434082
-117 133 3.0910425186157227
-117 134 2.890371799468994
-117 135 3.4965076446533203
-117 136 3.4339871406555176
-117 137 3.526360511779785
-117 138 3.610917806625366
-117 139 3.2188758850097656
-117 140 3.178053855895996
-117 141 3.9120230674743652
-117 142 3.6375861167907715
-117 143 3.6635615825653076
-117 144 3.7376697063446045
-117 145 3.9120230674743652
-117 146 3.97029185295105
-117 147 3.931825637817383
-117 148 4.158883094787598
-117 149 4.18965482711792
-117 150 4.077537536621094
-117 151 4.317488193511963
-117 152 3.7376697063446045
-117 153 3.931825637817383
-117 154 4.110873699188232
-117 155 4.143134593963623
-117 156 4.382026672363281
-117 157 4.2626800537109375
-117 158 4.094344615936279
-117 159 4.219507694244385
-117 160 4.007333278656006
-117 161 4.094344615936279
-117 162 4.094344615936279
-117 163 4.127134323120117
-117 164 4.174387454986572
-117 165 4.158883094787598
-117 166 3.828641414642334
-117 167 3.8918204307556152
-117 168 4.060442924499512
-117 169 3.7135720252990723
-117 170 3.761200189590454
-117 171 3.8501477241516113
-117 172 3.25809645652771
-117 173 3.610917806625366
-117 174 3.465735912322998
-117 175 3.4965076446533203
-117 176 3.367295742034912
-117 177 3.4339871406555176
-117 178 3.2188758850097656
-117 179 2.944438934326172
-116 -180 2.944438934326172
-116 -179 2.8332133293151855
-116 -178 2.6390573978424072
-116 -177 2.7725887298583984
-116 -176 2.1972246170043945
-116 -175 2.397895336151123
-116 -174 2.4849066734313965
-116 -173 1.9459102153778076
-116 -172 2.3025851249694824
-116 -171 1.6094379425048828
-116 -170 1.7917594909667969
-116 -169 2.4849066734313965
-116 -168 1.6094379425048828
-116 -167 2.079441547393799
-116 -166 1.0986123085021973
-116 -165 0.6931471824645996
-116 -164 0.6931471824645996
-116 -163 1.3862943649291992
-116 -162 1.0986123085021973
-116 -161 0.6931471824645996
-116 -153 0.6931471824645996
-116 -65 0.6931471824645996
-116 -60 0.6931471824645996
-116 -55 1.3862943649291992
-116 -53 1.0986123085021973
-116 -52 1.0986123085021973
-116 -48 1.3862943649291992
-116 -47 0.6931471824645996
-116 -46 1.0986123085021973
-116 -45 1.3862943649291992
-116 -44 1.6094379425048828
-116 -43 1.0986123085021973
-116 -41 2.079441547393799
-116 -40 1.3862943649291992
-116 -39 1.6094379425048828
-116 -38 2.079441547393799
-116 -37 1.7917594909667969
-116 -36 2.3025851249694824
-116 -35 2.1972246170043945
-116 -34 2.6390573978424072
-116 -33 2.4849066734313965
-116 -32 1.9459102153778076
-116 -31 2.5649492740631104
-116 -30 2.3025851249694824
-116 -29 2.397895336151123
-116 -28 2.8332133293151855
-116 -27 2.8332133293151855
-116 -26 2.70805025100708
-116 -25 2.944438934326172
-116 -24 2.70805025100708
-116 -23 2.995732307434082
-116 -22 3.044522523880005
-116 -21 3.2188758850097656
-116 -20 3.367295742034912
-116 -19 3.1354942321777344
-116 -18 3.044522523880005
-116 -17 3.178053855895996
-116 -16 3.295836925506592
-116 -15 3.4965076446533203
-116 -14 3.25809645652771
-116 -13 3.4339871406555176
-116 -12 3.5553481578826904
-116 -11 2.995732307434082
-116 -10 3.610917806625366
-116 -9 3.0910425186157227
-116 -8 3.4965076446533203
-116 -7 3.2188758850097656
-116 -6 2.944438934326172
-116 -5 3.4339871406555176
-116 -4 3.4965076446533203
-116 -3 3.4339871406555176
-116 -2 2.890371799468994
-116 -1 3.465735912322998
-116 0 3.367295742034912
-116 1 3.044522523880005
-116 2 3.4339871406555176
-116 3 2.890371799468994
-116 4 2.890371799468994
-116 5 3.4011974334716797
-116 6 3.178053855895996
-116 7 3.4965076446533203
-116 8 3.465735912322998
-116 9 3.25809645652771
-116 10 3.367295742034912
-116 11 3.4339871406555176
-116 12 3.0910425186157227
-116 13 3.2188758850097656
-116 14 3.25809645652771
-116 15 2.995732307434082
-116 16 3.0910425186157227
-116 17 3.2188758850097656
-116 18 3.044522523880005
-116 19 3.0910425186157227
-116 20 3.044522523880005
-116 21 2.1972246170043945
-116 22 2.944438934326172
-116 23 2.7725887298583984
-116 24 2.70805025100708
-116 25 2.5649492740631104
-116 26 2.1972246170043945
-116 27 1.3862943649291992
-116 28 2.890371799468994
-116 29 2.1972246170043945
-116 30 2.079441547393799
-116 31 2.397895336151123
-116 32 2.3025851249694824
-116 33 2.079441547393799
-116 34 1.9459102153778076
-116 35 1.3862943649291992
-116 36 1.9459102153778076
-116 37 2.397895336151123
-116 38 1.7917594909667969
-116 39 1.7917594909667969
-116 40 1.9459102153778076
-116 41 1.7917594909667969
-116 42 1.3862943649291992
-116 43 2.079441547393799
-116 44 0.6931471824645996
-116 45 1.3862943649291992
-116 46 1.9459102153778076
-116 47 2.1972246170043945
-116 48 1.0986123085021973
-116 49 1.7917594909667969
-116 50 1.9459102153778076
-116 54 1.0986123085021973
-116 55 1.7917594909667969
-116 57 0.6931471824645996
-116 59 0.6931471824645996
-116 61 0.6931471824645996
-116 62 0.6931471824645996
-116 64 0.6931471824645996
-116 66 1.0986123085021973
-116 73 0.6931471824645996
-116 77 0.6931471824645996
-116 83 0.6931471824645996
-116 90 0.6931471824645996
-116 92 0.6931471824645996
-116 94 1.3862943649291992
-116 100 1.0986123085021973
-116 101 1.0986123085021973
-116 104 0.6931471824645996
-116 105 1.0986123085021973
-116 109 1.3862943649291992
-116 110 1.3862943649291992
-116 111 0.6931471824645996
-116 112 1.6094379425048828
-116 113 1.6094379425048828
-116 114 1.0986123085021973
-116 115 0.6931471824645996
-116 116 2.1972246170043945
-116 117 1.9459102153778076
-116 118 1.7917594909667969
-116 119 1.6094379425048828
-116 120 2.397895336151123
-116 121 1.6094379425048828
-116 122 2.1972246170043945
-116 123 2.397895336151123
-116 124 2.4849066734313965
-116 125 2.5649492740631104
-116 126 2.397895336151123
-116 127 2.890371799468994
-116 128 2.5649492740631104
-116 129 2.7725887298583984
-116 130 3.25809645652771
-116 131 2.7725887298583984
-116 132 3.25809645652771
-116 133 2.944438934326172
-116 134 2.944438934326172
-116 135 3.178053855895996
-116 136 3.5835189819335938
-116 137 3.0910425186157227
-116 138 3.367295742034912
-116 139 3.5835189819335938
-116 140 3.8066625595092773
-116 141 3.5835189819335938
-116 142 3.295836925506592
-116 143 3.7135720252990723
-116 144 3.8066625595092773
-116 145 3.97029185295105
-116 146 4.060442924499512
-116 147 3.8066625595092773
-116 148 3.8712010383605957
-116 149 4.204692840576172
-116 150 4.158883094787598
-116 151 4.094344615936279
-116 152 4.143134593963623
-116 153 4.060442924499512
-116 154 4.276666164398193
-116 155 4.304065227508545
-116 156 4.143134593963623
-116 157 4.317488193511963
-116 158 4.143134593963623
-116 159 4.290459632873535
-116 160 4.110873699188232
-116 161 3.828641414642334
-116 162 4.077537536621094
-116 163 4.290459632873535
-116 164 3.9120230674743652
-116 165 3.8066625595092773
-116 166 3.7135720252990723
-116 167 3.7841897010803223
-116 168 3.8501477241516113
-116 169 3.9889841079711914
-116 170 3.8501477241516113
-116 171 3.8501477241516113
-116 172 3.7135720252990723
-116 173 3.610917806625366
-116 174 3.367295742034912
-116 175 3.332204580307007
-116 176 3.0910425186157227
-116 177 3.295836925506592
-116 178 3.178053855895996
-116 179 2.944438934326172
-115 -180 3.0910425186157227
-115 -179 2.944438934326172
-115 -178 2.8332133293151855
-115 -177 2.4849066734313965
-115 -176 2.397895336151123
-115 -175 2.3025851249694824
-115 -174 2.397895336151123
-115 -173 1.3862943649291992
-115 -172 2.079441547393799
-115 -171 2.079441547393799
-115 -170 1.7917594909667969
-115 -169 1.6094379425048828
-115 -168 1.9459102153778076
-115 -167 1.3862943649291992
-115 -164 1.3862943649291992
-115 -161 1.0986123085021973
-115 -159 1.0986123085021973
-115 -158 0.6931471824645996
-115 -157 0.6931471824645996
-115 -156 0.6931471824645996
-115 -149 0.6931471824645996
-115 -147 0.6931471824645996
-115 -60 0.6931471824645996
-115 -53 0.6931471824645996
-115 -52 1.0986123085021973
-115 -49 1.0986123085021973
-115 -48 0.6931471824645996
-115 -47 1.7917594909667969
-115 -46 0.6931471824645996
-115 -45 1.6094379425048828
-115 -44 2.3025851249694824
-115 -43 1.3862943649291992
-115 -42 1.3862943649291992
-115 -41 1.6094379425048828
-115 -40 1.6094379425048828
-115 -39 1.9459102153778076
-115 -38 2.3025851249694824
-115 -37 1.7917594909667969
-115 -36 2.6390573978424072
-115 -35 2.397895336151123
-115 -34 2.5649492740631104
-115 -33 2.1972246170043945
-115 -32 2.397895336151123
-115 -31 2.6390573978424072
-115 -30 2.8332133293151855
-115 -29 2.8332133293151855
-115 -28 2.1972246170043945
-115 -27 2.944438934326172
-115 -26 2.7725887298583984
-115 -25 2.995732307434082
-115 -24 3.044522523880005
-115 -23 3.295836925506592
-115 -22 2.6390573978424072
-115 -21 2.995732307434082
-115 -20 3.2188758850097656
-115 -19 3.178053855895996
-115 -18 3.295836925506592
-115 -17 3.0910425186157227
-115 -16 3.0910425186157227
-115 -15 3.295836925506592
-115 -14 3.295836925506592
-115 -13 3.2188758850097656
-115 -12 3.5835189819335938
-115 -11 3.2188758850097656
-115 -10 3.6375861167907715
-115 -9 3.4339871406555176
-115 -8 3.4339871406555176
-115 -7 3.4339871406555176
-115 -6 3.4011974334716797
-115 -5 3.5835189819335938
-115 -4 3.526360511779785
-115 -3 3.465735912322998
-115 -2 3.6888794898986816
-115 -1 3.6888794898986816
-115 0 3.332204580307007
-115 1 3.465735912322998
-115 2 3.5553481578826904
-115 3 3.2188758850097656
-115 4 3.6375861167907715
-115 5 3.4339871406555176
-115 6 3.4011974334716797
-115 7 3.6635615825653076
-115 8 3.178053855895996
-115 9 3.178053855895996
-115 10 2.8332133293151855
-115 11 3.178053855895996
-115 12 3.178053855895996
-115 13 2.70805025100708
-115 14 2.70805025100708
-115 15 3.044522523880005
-115 16 2.890371799468994
-115 17 2.944438934326172
-115 18 2.890371799468994
-115 19 3.0910425186157227
-115 20 2.944438934326172
-115 21 2.890371799468994
-115 22 2.397895336151123
-115 23 2.70805025100708
-115 24 2.944438934326172
-115 25 2.8332133293151855
-115 26 2.5649492740631104
-115 27 2.8332133293151855
-115 28 2.5649492740631104
-115 29 2.1972246170043945
-115 30 2.3025851249694824
-115 31 2.3025851249694824
-115 32 2.4849066734313965
-115 33 2.3025851249694824
-115 34 1.7917594909667969
-115 35 1.9459102153778076
-115 36 1.9459102153778076
-115 38 1.7917594909667969
-115 39 2.1972246170043945
-115 40 1.7917594909667969
-115 41 2.079441547393799
-115 43 1.0986123085021973
-115 44 1.3862943649291992
-115 45 1.9459102153778076
-115 46 1.6094379425048828
-115 47 2.1972246170043945
-115 49 1.6094379425048828
-115 50 1.3862943649291992
-115 54 1.6094379425048828
-115 56 1.0986123085021973
-115 57 1.0986123085021973
-115 66 0.6931471824645996
-115 67 0.6931471824645996
-115 69 0.6931471824645996
-115 73 0.6931471824645996
-115 74 0.6931471824645996
-115 79 0.6931471824645996
-115 80 1.0986123085021973
-115 84 0.6931471824645996
-115 88 0.6931471824645996
-115 93 1.7917594909667969
-115 94 1.0986123085021973
-115 97 1.0986123085021973
-115 98 1.0986123085021973
-115 99 0.6931471824645996
-115 100 0.6931471824645996
-115 103 0.6931471824645996
-115 104 1.0986123085021973
-115 105 1.3862943649291992
-115 106 1.0986123085021973
-115 108 1.6094379425048828
-115 109 0.6931471824645996
-115 110 1.0986123085021973
-115 111 1.3862943649291992
-115 112 1.6094379425048828
-115 113 1.6094379425048828
-115 114 1.7917594909667969
-115 115 1.0986123085021973
-115 116 1.7917594909667969
-115 117 1.6094379425048828
-115 118 2.6390573978424072
-115 119 1.0986123085021973
-115 120 1.6094379425048828
-115 121 1.6094379425048828
-115 122 1.7917594909667969
-115 123 2.5649492740631104
-115 124 2.397895336151123
-115 125 1.9459102153778076
-115 126 2.890371799468994
-115 127 2.70805025100708
-115 128 2.70805025100708
-115 129 2.8332133293151855
-115 130 2.6390573978424072
-115 131 3.2188758850097656
-115 132 3.178053855895996
-115 133 3.044522523880005
-115 134 3.178053855895996
-115 135 3.2188758850097656
-115 136 3.367295742034912
-115 137 3.4011974334716797
-115 138 3.367295742034912
-115 139 3.465735912322998
-115 140 3.367295742034912
-115 141 3.610917806625366
-115 142 3.8501477241516113
-115 143 3.367295742034912
-115 144 3.6375861167907715
-115 145 4.094344615936279
-115 146 4.077537536621094
-115 147 3.931825637817383
-115 148 4.025351524353027
-115 149 4.143134593963623
-115 150 3.97029185295105
-115 151 4.234106540679932
-115 152 4.127134323120117
-115 153 4.304065227508545
-115 154 4.060442924499512
-115 155 3.97029185295105
-115 156 4.234106540679932
-115 157 4.094344615936279
-115 158 4.127134323120117
-115 159 4.025351524353027
-115 160 4.2626800537109375
-115 161 4.18965482711792
-115 162 4.060442924499512
-115 163 4.204692840576172
-115 164 3.7841897010803223
-115 165 3.8918204307556152
-115 166 3.8712010383605957
-115 167 3.828641414642334
-115 168 3.761200189590454
-115 169 3.6888794898986816
-115 170 3.6635615825653076
-115 171 3.6635615825653076
-115 172 3.6635615825653076
-115 173 3.7135720252990723
-115 174 3.5835189819335938
-115 175 3.4339871406555176
-115 176 3.465735912322998
-115 177 3.2188758850097656
-115 178 3.295836925506592
-115 179 3.044522523880005
-114 -180 2.944438934326172
-114 -179 3.295836925506592
-114 -178 2.4849066734313965
-114 -177 2.6390573978424072
-114 -176 2.397895336151123
-114 -175 2.397895336151123
-114 -174 1.6094379425048828
-114 -173 2.397895336151123
-114 -172 2.1972246170043945
-114 -171 1.0986123085021973
-114 -170 2.079441547393799
-114 -169 1.0986123085021973
-114 -168 1.6094379425048828
-114 -167 1.6094379425048828
-114 -166 1.3862943649291992
-114 -165 1.3862943649291992
-114 -164 1.3862943649291992
-114 -160 1.0986123085021973
-114 -159 0.6931471824645996
