,theta,phi,psi,energy
1557,0.7330383062362671,5.9690260887146,1.0471975803375244,39182.09765625
1558,0.7330383062362671,6.073746204376221,1.0471975803375244,40801.2265625
1559,0.7330383062362671,6.178465366363525,1.0471975803375244,42237.98828125
1560,0.7330383062362671,0.0,1.1519173383712769,36670.984375
1561,0.7330383062362671,0.10471975803375244,1.1519173383712769,37192.37890625
1562,0.7330383062362671,0.20943951606750488,1.1519173383712769,37470.234375
1563,0.7330383062362671,0.3141592741012573,1.1519173383712769,37483.28125
1564,0.7330383062362671,0.41887903213500977,1.1519173383712769,37218.8046875
1565,0.7330383062362671,0.5235987901687622,1.1519173383712769,36673.90234375
1566,0.7330383062362671,0.6283185482025146,1.1519173383712769,35855.96484375
1567,0.7330383062362671,0.7330383062362671,1.1519173383712769,34782.30078125
1568,0.7330383062362671,0.8377580642700195,1.1519173383712769,33479.234375
1569,0.7330383062362671,0.942477822303772,1.1519173383712769,31980.587890625
1570,0.7330383062362671,1.0471975803375244,1.1519173383712769,30325.431640625
1571,0.7330383062362671,1.1519173383712769,1.1519173383712769,28555.90234375
1572,0.7330383062362671,1.2566370964050293,1.1519173383712769,26714.84375
1573,0.7330383062362671,1.3613568544387817,1.1519173383712769,24843.728515625
1574,0.7330383062362671,1.4660766124725342,1.1519173383712769,22980.9609375
1575,0.7330383062362671,1.5707963705062866,1.1519173383712769,21160.833984375
1576,0.7330383062362671,1.675516128540039,1.1519173383712769,19412.7421875
1577,0.7330383062362671,1.780236005783081,1.1519173383712769,17761.0078125
1578,0.7330383062362671,1.884955644607544,1.1519173383712769,16224.994140625
1579,0.7330383062362671,1.9896754026412964,1.1519173383712769,14819.4111328125
1580,0.7330383062362671,2.094395160675049,1.1519173383712769,13554.826171875
1581,0.7330383062362671,2.199115037918091,1.1519173383712769,12438.2177734375
1582,0.7330383062362671,2.3038346767425537,1.1519173383712769,11473.4423828125
1583,0.7330383062362671,2.4085543155670166,1.1519173383712769,10661.744140625
1584,0.7330383062362671,2.5132741928100586,1.1519173383712769,10002.173828125
1585,0.7330383062362671,2.6179940700531006,1.1519173383712769,9491.9130859375
1586,0.7330383062362671,2.7227137088775635,1.1519173383712769,9126.6171875
1587,0.7330383062362671,2.8274333477020264,1.1519173383712769,8900.6279296875
1588,0.7330383062362671,2.9321532249450684,1.1519173383712769,8807.20703125
1589,0.7330383062362671,3.0368731021881104,1.1519173383712769,8838.69921875
1590,0.7330383062362671,3.1415927410125732,1.1519173383712769,8986.7470703125
1591,0.7330383062362671,3.246312379837036,1.1519173383712769,9242.3955078125
1592,0.7330383062362671,3.351032257080078,1.1519173383712769,9596.3369140625
1593,0.7330383062362671,3.455751895904541,1.1519173383712769,10039.01953125
1594,0.7330383062362671,3.560472011566162,1.1519173383712769,10560.8984375
1595,0.7330383062362671,3.665191650390625,1.1519173383712769,11152.6416015625
1596,0.7330383062362671,3.769911289215088,1.1519173383712769,11805.376953125
1597,0.7330383062362671,3.87463116645813,1.1519173383712769,12510.9892578125
1598,0.7330383062362671,3.9793508052825928,1.1519173383712769,13262.33203125
1599,0.7330383062362671,4.084070682525635,1.1519173383712769,14053.537109375
1600,0.7330383062362671,4.188790321350098,1.1519173383712769,14880.140625
1601,0.7330383062362671,4.2935099601745605,1.1519173383712769,15739.2763671875
1602,0.7330383062362671,4.398230075836182,1.1519173383712769,16629.6484375
1603,0.7330383062362671,4.5029497146606445,1.1519173383712769,17551.48828125
1604,0.7330383062362671,4.607669353485107,1.1519173383712769,18506.345703125
1605,0.7330383062362671,4.71238899230957,1.1519173383712769,19496.814453125
1606,0.7330383062362671,4.817108631134033,1.1519173383712769,20526.07421875
1607,0.7330383062362671,4.921828746795654,1.1519173383712769,21597.359375
1608,0.7330383062362671,5.026548385620117,1.1519173383712769,22713.35546875
1609,0.7330383062362671,5.131268501281738,1.1519173383712769,23875.400390625
1610,0.7330383062362671,5.235988140106201,1.1519173383712769,25082.7578125
1611,0.7330383062362671,5.340707778930664,1.1519173383712769,26331.740234375
1612,0.7330383062362671,5.445427417755127,1.1519173383712769,27614.908203125
1613,0.7330383062362671,5.55014705657959,1.1519173383712769,28920.341796875
1614,0.7330383062362671,5.654866695404053,1.1519173383712769,30231.162109375
1615,0.7330383062362671,5.759586811065674,1.1519173383712769,31525.2578125
1616,0.7330383062362671,5.864306449890137,1.1519173383712769,32775.5390625
1617,0.7330383062362671,5.9690260887146,1.1519173383712769,33950.54296875
1618,0.7330383062362671,6.073746204376221,1.1519173383712769,35015.55859375
1619,0.7330383062362671,6.178465366363525,1.1519173383712769,35934.3125
1620,0.7330383062362671,0.0,1.2566370964050293,30894.341796875
1621,0.7330383062362671,0.10471975803375244,1.2566370964050293,31163.654296875
1622,0.7330383062362671,0.20943951606750488,1.2566370964050293,31275.181640625
1623,0.7330383062362671,0.3141592741012573,1.2566370964050293,31218.98828125
1624,0.7330383062362671,0.41887903213500977,1.2566370964050293,30989.625
1625,0.7330383062362671,0.5235987901687622,1.2566370964050293,30586.6640625
1626,0.7330383062362671,0.6283185482025146,1.2566370964050293,30014.90234375
1627,0.7330383062362671,0.7330383062362671,1.2566370964050293,29284.16796875
1628,0.7330383062362671,0.8377580642700195,1.2566370964050293,28408.951171875
1629,0.7330383062362671,0.942477822303772,1.2566370964050293,27407.734375
1630,0.7330383062362671,1.0471975803375244,1.2566370964050293,26302.01171875
1631,0.7330383062362671,1.1519173383712769,1.2566370964050293,25115.359375
1632,0.7330383062362671,1.2566370964050293,1.2566370964050293,23872.3671875
1633,0.7330383062362671,1.3613568544387817,1.2566370964050293,22597.599609375
1634,0.7330383062362671,1.4660766124725342,1.2566370964050293,21314.806640625
1635,0.7330383062362671,1.5707963705062866,1.2566370964050293,20046.126953125
1636,0.7330383062362671,1.675516128540039,1.2566370964050293,18811.6875
1637,0.7330383062362671,1.780236005783081,1.2566370964050293,17629.099609375
1638,0.7330383062362671,1.884955644607544,1.2566370964050293,16513.46875
1639,0.7330383062362671,1.9896754026412964,1.2566370964050293,15477.2548828125
1640,0.7330383062362671,2.094395160675049,1.2566370964050293,14530.421875
1641,0.7330383062362671,2.199115037918091,1.2566370964050293,13680.50390625
1642,0.7330383062362671,2.3038346767425537,1.2566370964050293,12932.892578125
1643,0.7330383062362671,2.4085543155670166,1.2566370964050293,12290.962890625
1644,0.7330383062362671,2.5132741928100586,1.2566370964050293,11756.3515625
1645,0.7330383062362671,2.6179940700531006,1.2566370964050293,11329.1181640625
1646,0.7330383062362671,2.7227137088775635,1.2566370964050293,11007.9775390625
1647,0.7330383062362671,2.8274333477020264,1.2566370964050293,10790.4658203125
1648,0.7330383062362671,2.9321532249450684,1.2566370964050293,10673.0966796875
1649,0.7330383062362671,3.0368731021881104,1.2566370964050293,10651.5595703125
1650,0.7330383062362671,3.1415927410125732,1.2566370964050293,10720.8515625
1651,0.7330383062362671,3.246312379837036,1.2566370964050293,10875.423828125
1652,0.7330383062362671,3.351032257080078,1.2566370964050293,11109.33984375
1653,0.7330383062362671,3.455751895904541,1.2566370964050293,11416.416015625
1654,0.7330383062362671,3.560472011566162,1.2566370964050293,11790.40625
1655,0.7330383062362671,3.665191650390625,1.2566370964050293,12225.1201171875
1656,0.7330383062362671,3.769911289215088,1.2566370964050293,12714.5693359375
1657,0.7330383062362671,3.87463116645813,1.2566370964050293,13253.1611328125
1658,0.7330383062362671,3.9793508052825928,1.2566370964050293,13835.7958984375
1659,0.7330383062362671,4.084070682525635,1.2566370964050293,14457.9970703125
1660,0.7330383062362671,4.188790321350098,1.2566370964050293,15115.9501953125
1661,0.7330383062362671,4.2935099601745605,1.2566370964050293,15806.583984375
1662,0.7330383062362671,4.398230075836182,1.2566370964050293,16527.546875
1663,0.7330383062362671,4.5029497146606445,1.2566370964050293,17277.1015625
1664,0.7330383062362671,4.607669353485107,1.2566370964050293,18054.01171875
1665,0.7330383062362671,4.71238899230957,1.2566370964050293,18857.357421875
1666,0.7330383062362671,4.817108631134033,1.2566370964050293,19686.244140625
1667,0.7330383062362671,4.921828746795654,1.2566370964050293,20539.552734375
1668,0.7330383062362671,5.026548385620117,1.2566370964050293,21415.537109375
1669,0.7330383062362671,5.131268501281738,1.2566370964050293,22311.4609375
1670,0.7330383062362671,5.235988140106201,1.2566370964050293,23223.28125
1671,0.7330383062362671,5.340707778930664,1.2566370964050293,24145.16796875
1672,0.7330383062362671,5.445427417755127,1.2566370964050293,25069.30078125
1673,0.7330383062362671,5.55014705657959,1.2566370964050293,25985.578125
1674,0.7330383062362671,5.654866695404053,1.2566370964050293,26881.572265625
1675,0.7330383062362671,5.759586811065674,1.2566370964050293,27742.552734375
1676,0.7330383062362671,5.864306449890137,1.2566370964050293,28551.72265625
1677,0.7330383062362671,5.9690260887146,1.2566370964050293,29290.728515625
1678,0.7330383062362671,6.073746204376221,1.2566370964050293,29940.298828125
1679,0.7330383062362671,6.178465366363525,1.2566370964050293,30481.005859375
1680,0.7330383062362671,0.0,1.3613568544387817,25978.404296875
1681,0.7330383062362671,0.10471975803375244,1.3613568544387817,26089.068359375
1682,0.7330383062362671,0.20943951606750488,1.3613568544387817,26108.318359375
1683,0.7330383062362671,0.3141592741012573,1.3613568544387817,26032.638671875
1684,0.7330383062362671,0.41887903213500977,1.3613568544387817,25860.525390625
1685,0.7330383062362671,0.5235987901687622,1.3613568544387817,25592.66796875
1686,0.7330383062362671,0.6283185482025146,1.3613568544387817,25232.005859375
1687,0.7330383062362671,0.7330383062362671,1.3613568544387817,24783.646484375
1688,0.7330383062362671,0.8377580642700195,1.3613568544387817,24254.732421875
1689,0.7330383062362671,0.942477822303772,1.3613568544387817,23654.220703125
1690,0.7330383062362671,1.0471975803375244,1.3613568544387817,22992.537109375
1691,0.7330383062362671,1.1519173383712769,1.3613568544387817,22281.275390625
1692,0.7330383062362671,1.2566370964050293,1.3613568544387817,21532.708984375
1693,0.7330383062362671,1.3613568544387817,1.3613568544387817,20759.5390625
1694,0.7330383062362671,1.4660766124725342,1.3613568544387817,19974.32421875
1695,0.7330383062362671,1.5707963705062866,1.3613568544387817,19189.392578125
1696,0.7330383062362671,1.675516128540039,1.3613568544387817,18416.3359375
1697,0.7330383062362671,1.780236005783081,1.3613568544387817,17665.947265625
1698,0.7330383062362671,1.884955644607544,1.3613568544387817,16947.9140625
1699,0.7330383062362671,1.9896754026412964,1.3613568544387817,16270.8349609375
1700,0.7330383062362671,2.094395160675049,1.3613568544387817,15642.0556640625
1701,0.7330383062362671,2.199115037918091,1.3613568544387817,15067.736328125
1702,0.7330383062362671,2.3038346767425537,1.3613568544387817,14552.783203125
1703,0.7330383062362671,2.4085543155670166,1.3613568544387817,14100.9638671875
1704,0.7330383062362671,2.5132741928100586,1.3613568544387817,13714.91796875
1705,0.7330383062362671,2.6179940700531006,1.3613568544387817,13396.26171875
1706,0.7330383062362671,2.7227137088775635,1.3613568544387817,13145.6806640625
1707,0.7330383062362671,2.8274333477020264,1.3613568544387817,12962.9970703125
1708,0.7330383062362671,2.9321532249450684,1.3613568544387817,12847.2822265625
1709,0.7330383062362671,3.0368731021881104,1.3613568544387817,12796.9404296875
1710,0.7330383062362671,3.1415927410125732,1.3613568544387817,12809.8203125
1711,0.7330383062362671,3.246312379837036,1.3613568544387817,12883.3173828125
1712,0.7330383062362671,3.351032257080078,1.3613568544387817,13014.4228515625
1713,0.7330383062362671,3.455751895904541,1.3613568544387817,13199.880859375
1714,0.7330383062362671,3.560472011566162,1.3613568544387817,13436.25
1715,0.7330383062362671,3.665191650390625,1.3613568544387817,13719.970703125
1716,0.7330383062362671,3.769911289215088,1.3613568544387817,14047.470703125
1717,0.7330383062362671,3.87463116645813,1.3613568544387817,14415.19140625
1718,0.7330383062362671,3.9793508052825928,1.3613568544387817,14819.74609375
1719,0.7330383062362671,4.084070682525635,1.3613568544387817,15257.8232421875
1720,0.7330383062362671,4.188790321350098,1.3613568544387817,15726.3115234375
1721,0.7330383062362671,4.2935099601745605,1.3613568544387817,16222.27734375
1722,0.7330383062362671,4.398230075836182,1.3613568544387817,16742.921875
1723,0.7330383062362671,4.5029497146606445,1.3613568544387817,17285.55078125
1724,0.7330383062362671,4.607669353485107,1.3613568544387817,17847.533203125
1725,0.7330383062362671,4.71238899230957,1.3613568544387817,18426.185546875
1726,0.7330383062362671,4.817108631134033,1.3613568544387817,19018.681640625
1727,0.7330383062362671,4.921828746795654,1.3613568544387817,19621.90625
1728,0.7330383062362671,5.026548385620117,1.3613568544387817,20232.37890625
1729,0.7330383062362671,5.131268501281738,1.3613568544387817,20846.056640625
1730,0.7330383062362671,5.235988140106201,1.3613568544387817,21458.318359375
1731,0.7330383062362671,5.340707778930664,1.3613568544387817,22063.763671875
1732,0.7330383062362671,5.445427417755127,1.3613568544387817,22656.275390625
1733,0.7330383062362671,5.55014705657959,1.3613568544387817,23228.876953125
1734,0.7330383062362671,5.654866695404053,1.3613568544387817,23773.912109375
1735,0.7330383062362671,5.759586811065674,1.3613568544387817,24282.966796875
1736,0.7330383062362671,5.864306449890137,1.3613568544387817,24747.298828125
1737,0.7330383062362671,5.9690260887146,1.3613568544387817,25157.79296875
1738,0.7330383062362671,6.073746204376221,1.3613568544387817,25505.443359375
1739,0.7330383062362671,6.178465366363525,1.3613568544387817,25781.609375
1740,0.7330383062362671,0.0,1.4660766124725342,21808.783203125
1741,0.7330383062362671,0.10471975803375244,1.4660766124725342,21834.978515625
1742,0.7330383062362671,0.20943951606750488,1.4660766124725342,21821.10546875
1743,0.7330383062362671,0.3141592741012573,1.4660766124725342,21766.619140625
1744,0.7330383062362671,0.41887903213500977,1.4660766124725342,21671.615234375
1745,0.7330383062362671,0.5235987901687622,1.4660766124725342,21536.85546875
1746,0.7330383062362671,0.6283185482025146,1.4660766124725342,21363.7734375
1747,0.7330383062362671,0.7330383062362671,1.4660766124725342,21154.4609375
1748,0.7330383062362671,0.8377580642700195,1.4660766124725342,20911.619140625
1749,0.7330383062362671,0.942477822303772,1.4660766124725342,20638.5625
1750,0.7330383062362671,1.0471975803375244,1.4660766124725342,20339.06640625
1751,0.7330383062362671,1.1519173383712769,1.4660766124725342,20017.31640625
1752,0.7330383062362671,1.2566370964050293,1.4660766124725342,19677.822265625
1753,0.7330383062362671,1.3613568544387817,1.4660766124725342,19325.345703125
1754,0.7330383062362671,1.4660766124725342,1.4660766124725342,18964.7265625
1755,0.7330383062362671,1.5707963705062866,1.4660766124725342,18600.794921875
1756,0.7330383062362671,1.675516128540039,1.4660766124725342,18238.392578125
1757,0.7330383062362671,1.780236005783081,1.4660766124725342,17882.1328125
1758,0.7330383062362671,1.884955644607544,1.4660766124725342,17536.42578125
1759,0.7330383062362671,1.9896754026412964,1.4660766124725342,17205.3671875
1760,0.7330383062362671,2.094395160675049,1.4660766124725342,16892.7109375
1761,0.7330383062362671,2.199115037918091,1.4660766124725342,16601.833984375
1762,0.7330383062362671,2.3038346767425537,1.4660766124725342,16335.6787109375
1763,0.7330383062362671,2.4085543155670166,1.4660766124725342,16096.755859375
1764,0.7330383062362671,2.5132741928100586,1.4660766124725342,15887.1533203125
1765,0.7330383062362671,2.6179940700531006,1.4660766124725342,15708.5146484375
1766,0.7330383062362671,2.7227137088775635,1.4660766124725342,15562.0546875
1767,0.7330383062362671,2.8274333477020264,1.4660766124725342,15448.576171875
1768,0.7330383062362671,2.9321532249450684,1.4660766124725342,15368.49609375
1769,0.7330383062362671,3.0368731021881104,1.4660766124725342,15321.8896484375
1770,0.7330383062362671,3.1415927410125732,1.4660766124725342,15308.470703125
1771,0.7330383062362671,3.246312379837036,1.4660766124725342,15327.6748046875
1772,0.7330383062362671,3.351032257080078,1.4660766124725342,15378.640625
1773,0.7330383062362671,3.455751895904541,1.4660766124725342,15460.306640625
1774,0.7330383062362671,3.560472011566162,1.4660766124725342,15571.373046875
1775,0.7330383062362671,3.665191650390625,1.4660766124725342,15710.373046875
1776,0.7330383062362671,3.769911289215088,1.4660766124725342,15875.6943359375
1777,0.7330383062362671,3.87463116645813,1.4660766124725342,16065.5693359375
1778,0.7330383062362671,3.9793508052825928,1.4660766124725342,16278.166015625
1779,0.7330383062362671,4.084070682525635,1.4660766124725342,16511.517578125
1780,0.7330383062362671,4.188790321350098,1.4660766124725342,16763.603515625
1781,0.7330383062362671,4.2935099601745605,1.4660766124725342,17032.302734375
1782,0.7330383062362671,4.398230075836182,1.4660766124725342,17315.41796875
1783,0.7330383062362671,4.5029497146606445,1.4660766124725342,17610.6953125
1784,0.7330383062362671,4.607669353485107,1.4660766124725342,17915.78125
1785,0.7330383062362671,4.71238899230957,1.4660766124725342,18228.216796875
1786,0.7330383062362671,4.817108631134033,1.4660766124725342,18545.443359375
1787,0.7330383062362671,4.921828746795654,1.4660766124725342,18864.783203125
1788,0.7330383062362671,5.026548385620117,1.4660766124725342,19183.455078125
1789,0.7330383062362671,5.131268501281738,1.4660766124725342,19498.5
1790,0.7330383062362671,5.235988140106201,1.4660766124725342,19806.88671875
1791,0.7330383062362671,5.340707778930664,1.4660766124725342,20105.408203125
1792,0.7330383062362671,5.445427417755127,1.4660766124725342,20390.8125
1793,0.7330383062362671,5.55014705657959,1.4660766124725342,20659.76171875
1794,0.7330383062362671,5.654866695404053,1.4660766124725342,20908.833984375
1795,0.7330383062362671,5.759586811065674,1.4660766124725342,21134.720703125
1796,0.7330383062362671,5.864306449890137,1.4660766124725342,21334.150390625
1797,0.7330383062362671,5.9690260887146,1.4660766124725342,21503.986328125
1798,0.7330383062362671,6.073746204376221,1.4660766124725342,21641.341796875
1799,0.7330383062362671,6.178465366363525,1.4660766124725342,21743.662109375
1800,0.8377580642700195,0.0,0.5235987901687622,80915.328125
1801,0.8377580642700195,0.10471975803375244,0.5235987901687622,85391.0078125
1802,0.8377580642700195,0.20943951606750488,0.5235987901687622,88762.546875
1803,0.8377580642700195,0.3141592741012573,0.5235987901687622,90976.21875
1804,0.8377580642700195,0.41887903213500977,0.5235987901687622,92013.3359375
1805,0.8377580642700195,0.5235987901687622,0.5235987901687622,91804.609375
1806,0.8377580642700195,0.6283185482025146,0.5235987901687622,90206.6796875
1807,0.8377580642700195,0.7330383062362671,0.5235987901687622,87056.8984375
1808,0.8377580642700195,0.8377580642700195,0.5235987901687622,82292.8515625
1809,0.8377580642700195,0.942477822303772,0.5235987901687622,76070.875
1810,0.8377580642700195,1.0471975803375244,0.5235987901687622,68783.4609375
1811,0.8377580642700195,1.1519173383712769,0.5235987901687622,60947.6640625
1812,0.8377580642700195,1.2566370964050293,0.5235987901687622,53053.6171875
1813,0.8377580642700195,1.3613568544387817,0.5235987901687622,45471.04296875
1814,0.8377580642700195,1.4660766124725342,0.5235987901687622,38431.19921875
1815,0.8377580642700195,1.5707963705062866,0.5235987901687622,32051.82421875
1816,0.8377580642700195,1.675516128540039,0.5235987901687622,26372.46875
1817,0.8377580642700195,1.780236005783081,0.5235987901687622,21385.529296875
1818,0.8377580642700195,1.884955644607544,0.5235987901687622,17058.466796875
1819,0.8377580642700195,1.9896754026412964,0.5235987901687622,13348.2060546875
1820,0.8377580642700195,2.094395160675049,0.5235987901687622,10209.6591796875
1821,0.8377580642700195,2.199115037918091,0.5235987901687622,7600.0703125
1822,0.8377580642700195,2.3038346767425537,0.5235987901687622,5480.70166015625
1823,0.8377580642700195,2.4085543155670166,0.5235987901687622,3816.800048828125
1824,0.8377580642700195,2.5132741928100586,0.5235987901687622,2576.64013671875
1825,0.8377580642700195,2.6179940700531006,0.5235987901687622,1730.01025390625
1826,0.8377580642700195,2.7227137088775635,0.5235987901687622,1246.7335205078125
1827,0.8377580642700195,2.8274333477020264,0.5235987901687622,1095.515380859375
1828,0.8377580642700195,2.9321532249450684,0.5235987901687622,1243.7119140625
1829,0.8377580642700195,3.0368731021881104,0.5235987901687622,1658.4954833984375
1830,0.8377580642700195,3.1415927410125732,0.5235987901687622,2309.385986328125
1831,0.8377580642700195,3.246312379837036,0.5235987901687622,3170.877197265625
1832,0.8377580642700195,3.351032257080078,0.5235987901687622,4222.82666015625
1833,0.8377580642700195,3.455751895904541,0.5235987901687622,5447.77490234375
1834,0.8377580642700195,3.560472011566162,0.5235987901687622,6826.74560546875
1835,0.8377580642700195,3.665191650390625,0.5235987901687622,8335.544921875
1836,0.8377580642700195,3.769911289215088,0.5235987901687622,9942.4736328125
1837,0.8377580642700195,3.87463116645813,0.5235987901687622,11607.921875
1838,0.8377580642700195,3.9793508052825928,0.5235987901687622,13287.22265625
1839,0.8377580642700195,4.084070682525635,0.5235987901687622,14937.7109375
1840,0.8377580642700195,4.188790321350098,0.5235987901687622,16527.76953125
1841,0.8377580642700195,4.2935099601745605,0.5235987901687622,18043.171875
1842,0.8377580642700195,4.398230075836182,0.5235987901687622,19487.73828125
1843,0.8377580642700195,4.5029497146606445,0.5235987901687622,20880.35546875
1844,0.8377580642700195,4.607669353485107,0.5235987901687622,22251.267578125
1845,0.8377580642700195,4.71238899230957,0.5235987901687622,23639.591796875
1846,0.8377580642700195,4.817108631134033,0.5235987901687622,25092.001953125
1847,0.8377580642700195,4.921828746795654,0.5235987901687622,26662.41796875
1848,0.8377580642700195,5.026548385620117,0.5235987901687622,28412.08203125
1849,0.8377580642700195,5.131268501281738,0.5235987901687622,30409.46875
1850,0.8377580642700195,5.235988140106201,0.5235987901687622,32729.634765625
1851,0.8377580642700195,5.340707778930664,0.5235987901687622,35452.140625
1852,0.8377580642700195,5.445427417755127,0.5235987901687622,38657.0078125
1853,0.8377580642700195,5.55014705657959,0.5235987901687622,42417.08984375
1854,0.8377580642700195,5.654866695404053,0.5235987901687622,46785.984375
1855,0.8377580642700195,5.759586811065674,0.5235987901687622,51779.1640625
1856,0.8377580642700195,5.864306449890137,0.5235987901687622,57348.12890625
1857,0.8377580642700195,5.9690260887146,0.5235987901687622,63350.61328125
1858,0.8377580642700195,6.073746204376221,0.5235987901687622,69528.4453125
1859,0.8377580642700195,6.178465366363525,0.5235987901687622,75517.4765625
1860,0.8377580642700195,0.0,0.6283185482025146,70108.7421875
1861,0.8377580642700195,0.10471975803375244,0.6283185482025146,73622.1796875
1862,0.8377580642700195,0.20943951606750488,0.6283185482025146,76305.4921875
1863,0.8377580642700195,0.3141592741012573,0.6283185482025146,78049.7890625
1864,0.8377580642700195,0.41887903213500977,0.6283185482025146,78778.234375
1865,0.8377580642700195,0.5235987901687622,0.6283185482025146,78418.140625
1866,0.8377580642700195,0.6283185482025146,0.6283185482025146,76896.734375
1867,0.8377580642700195,0.7330383062362671,0.6283185482025146,74168.4375
1868,0.8377580642700195,0.8377580642700195,0.6283185482025146,70262.6875
1869,0.8377580642700195,0.942477822303772,0.6283185482025146,65322.78515625
1870,0.8377580642700195,1.0471975803375244,0.6283185482025146,59604.3515625
1871,0.8377580642700195,1.1519173383712769,0.6283185482025146,53428.078125
1872,0.8377580642700195,1.2566370964050293,0.6283185482025146,47113.421875
1873,0.8377580642700195,1.3613568544387817,0.6283185482025146,40927.60546875
1874,0.8377580642700195,1.4660766124725342,0.6283185482025146,35063.671875
1875,0.8377580642700195,1.5707963705062866,0.6283185482025146,29642.794921875
1876,0.8377580642700195,1.675516128540039,0.6283185482025146,24728.517578125
1877,0.8377580642700195,1.780236005783081,0.6283185482025146,20343.828125
1878,0.8377580642700195,1.884955644607544,0.6283185482025146,16485.9453125
1879,0.8377580642700195,1.9896754026412964,0.6283185482025146,13137.505859375
1880,0.8377580642700195,2.094395160675049,0.6283185482025146,10274.1982421875
1881,0.8377580642700195,2.199115037918091,0.6283185482025146,7869.26416015625
1882,0.8377580642700195,2.3038346767425537,0.6283185482025146,5895.998046875
1883,0.8377580642700195,2.4085543155670166,0.6283185482025146,4328.4970703125
1884,0.8377580642700195,2.5132741928100586,0.6283185482025146,3141.7119140625
1885,0.8377580642700195,2.6179940700531006,0.6283185482025146,2310.85009765625
1886,0.8377580642700195,2.7227137088775635,0.6283185482025146,1810.681884765625
1887,0.8377580642700195,2.8274333477020264,0.6283185482025146,1615.1199951171875
1888,0.8377580642700195,2.9321532249450684,0.6283185482025146,1697.3365478515625
1889,0.8377580642700195,3.0368731021881104,0.6283185482025146,2030.513916015625
1890,0.8377580642700195,3.1415927410125732,0.6283185482025146,2589.07421875
1891,0.8377580642700195,3.246312379837036,0.6283185482025146,3349.69970703125
1892,0.8377580642700195,3.351032257080078,0.6283185482025146,4291.34375
1893,0.8377580642700195,3.455751895904541,0.6283185482025146,5393.9775390625
1894,0.8377580642700195,3.560472011566162,0.6283185482025146,6636.57177734375
1895,0.8377580642700195,3.665191650390625,0.6283185482025146,7995.13037109375
1896,0.8377580642700195,3.769911289215088,0.6283185482025146,9441.6240234375
1897,0.8377580642700195,3.87463116645813,0.6283185482025146,10944.2373046875
1898,0.8377580642700195,3.9793508052825928,0.6283185482025146,12469.529296875
1899,0.8377580642700195,4.084070682525635,0.6283185482025146,13986.521484375
1900,0.8377580642700195,4.188790321350098,0.6283185482025146,15471.4970703125
1901,0.8377580642700195,4.2935099601745605,0.6283185482025146,16911.76953125
1902,0.8377580642700195,4.398230075836182,0.6283185482025146,18307.15234375
1903,0.8377580642700195,4.5029497146606445,0.6283185482025146,19669.255859375
1904,0.8377580642700195,4.607669353485107,0.6283185482025146,21019.826171875
1905,0.8377580642700195,4.71238899230957,0.6283185482025146,22389.05078125
1906,0.8377580642700195,4.817108631134033,0.6283185482025146,23814.310546875
1907,0.8377580642700195,4.921828746795654,0.6283185482025146,25339.19921875
1908,0.8377580642700195,5.026548385620117,0.6283185482025146,27013.04296875
1909,0.8377580642700195,5.131268501281738,0.6283185482025146,28889.8515625
1910,0.8377580642700195,5.235988140106201,0.6283185482025146,31026.837890625
1911,0.8377580642700195,5.340707778930664,0.6283185482025146,33481.74609375
1912,0.8377580642700195,5.445427417755127,0.6283185482025146,36308.59765625
1913,0.8377580642700195,5.55014705657959,0.6283185482025146,39550.58203125
1914,0.8377580642700195,5.654866695404053,0.6283185482025146,43230.52734375
1915,0.8377580642700195,5.759586811065674,0.6283185482025146,47337.8984375
1916,0.8377580642700195,5.864306449890137,0.6283185482025146,51813.81640625
1917,0.8377580642700195,5.9690260887146,0.6283185482025146,56538.02734375
1918,0.8377580642700195,6.073746204376221,0.6283185482025146,61324.19140625
1919,0.8377580642700195,6.178465366363525,0.6283185482025146,65933.265625
1920,0.8377580642700195,0.0,0.7330383062362671,60385.66796875
1921,0.8377580642700195,0.10471975803375244,0.7330383062362671,63033.734375
1922,0.8377580642700195,0.20943951606750488,0.7330383062362671,65047.296875
1923,0.8377580642700195,0.3141592741012573,0.7330383062362671,66320.65625
1924,0.8377580642700195,0.41887903213500977,0.7330383062362671,66773.8046875
1925,0.8377580642700195,0.5235987901687622,0.7330383062362671,66347.6796875
1926,0.8377580642700195,0.6283185482025146,0.7330383062362671,65006.25390625
1927,0.8377580642700195,0.7330383062362671,0.7330383062362671,62748.91796875
1928,0.8377580642700195,0.8377580642700195,0.7330383062362671,59627.0078125
1929,0.8377580642700195,0.942477822303772,0.7330383062362671,55754.3828125
1930,0.8377580642700195,1.0471975803375244,0.7330383062362671,51302.0078125
1931,0.8377580642700195,1.1519173383712769,0.7330383062362671,46475.703125
1932,0.8377580642700195,1.2566370964050293,0.7330383062362671,41485.609375
1933,0.8377580642700195,1.3613568544387817,0.7330383062362671,36519.58203125
1934,0.8377580642700195,1.4660766124725342,0.7330383062362671,31727.35546875
1935,0.8377580642700195,1.5707963705062866,0.7330383062362671,27216.373046875
1936,0.8377580642700195,1.675516128540039,0.7330383062362671,23055.783203125
1937,0.8377580642700195,1.780236005783081,0.7330383062362671,19284.01953125
1938,0.8377580642700195,1.884955644607544,0.7330383062362671,15917.375
1939,0.8377580642700195,1.9896754026412964,0.7330383062362671,12957.20703125
