,theta,phi,psi,energy
1814,0.942477822303772,4.607669353485107,0.7330383062362671,17640.4296875
1815,0.942477822303772,4.817108631134033,0.7330383062362671,20192.90234375
1816,0.942477822303772,5.131268501281738,0.7330383062362671,24387.21875
1817,0.942477822303772,5.340707778930664,0.7330383062362671,27800.50390625
1818,0.942477822303772,5.445427417755127,0.7330383062362671,29789.587890625
1819,0.942477822303772,5.55014705657959,0.7330383062362671,31998.373046875
1820,0.942477822303772,5.654866695404053,0.7330383062362671,34434.84375
1821,0.942477822303772,5.759586811065674,0.7330383062362671,37087.171875
1822,0.942477822303772,5.864306449890137,0.7330383062362671,39917.61328125
1823,0.942477822303772,5.9690260887146,0.7330383062362671,42858.92578125
1824,0.942477822303772,6.073746204376221,0.7330383062362671,45814.98046875
1825,0.942477822303772,6.178465366363525,0.7330383062362671,48668.7265625
1826,0.942477822303772,0.1047197580337524,0.8377580642700195,45804.78125
1827,0.942477822303772,0.3141592741012573,0.8377580642700195,48126.89453125
1828,0.942477822303772,0.4188790321350097,0.8377580642700195,48636.515625
1829,0.942477822303772,0.5235987901687622,0.8377580642700195,48649.83984375
1830,0.942477822303772,0.6283185482025146,0.8377580642700195,48132.50390625
1831,0.942477822303772,0.7330383062362671,0.8377580642700195,47064.265625
1832,0.942477822303772,0.942477822303772,0.8377580642700195,43306.1015625
1833,0.942477822303772,1.1519173383712769,0.8377580642700195,37729.8671875
1834,0.942477822303772,1.2566370964050293,0.8377580642700195,34489.5234375
1835,0.942477822303772,1.3613568544387815,0.8377580642700195,31098.51171875
1836,0.942477822303772,1.4660766124725342,0.8377580642700195,27666.658203125
1837,0.942477822303772,1.5707963705062866,0.8377580642700195,24289.9375
1838,0.942477822303772,1.675516128540039,0.8377580642700195,21045.96484375
1839,0.942477822303772,1.780236005783081,0.8377580642700195,17993.23828125
1840,0.942477822303772,1.884955644607544,0.8377580642700195,15173.0712890625
1841,0.942477822303772,1.9896754026412964,0.8377580642700195,12612.578125
1842,0.942477822303772,2.094395160675049,0.8377580642700195,10327.86328125
1843,0.942477822303772,2.199115037918091,0.8377580642700195,8326.765625
1844,0.942477822303772,2.3038346767425537,0.8377580642700195,6611.13232421875
1845,0.942477822303772,2.5132741928100586,0.8377580642700195,4021.93212890625
1846,0.942477822303772,2.7227137088775635,0.8377580642700195,2499.810546875
1847,0.942477822303772,2.8274333477020264,0.8377580642700195,2108.66552734375
1848,0.942477822303772,2.9321532249450684,0.8377580642700195,1944.1959228515625
1849,0.942477822303772,3.0368731021881104,0.8377580642700195,1989.9862060546875
1850,0.942477822303772,3.1415927410125732,0.8377580642700195,2229.119873046875
1851,0.942477822303772,3.246312379837036,0.8377580642700195,2644.6796875
1852,0.942477822303772,3.351032257080078,0.8377580642700195,3219.95703125
1853,0.942477822303772,3.455751895904541,0.8377580642700195,3938.34423828125
1854,0.942477822303772,3.665191650390625,0.8377580642700195,5736.54345703125
1855,0.942477822303772,3.769911289215088,0.8377580642700195,6780.5537109375
1856,0.942477822303772,3.87463116645813,0.8377580642700195,7895.859375
1857,0.942477822303772,3.9793508052825928,0.8377580642700195,9062.900390625
1858,0.942477822303772,4.084070682525635,0.8377580642700195,10262.7197265625
1859,0.942477822303772,4.188790321350098,0.8377580642700195,11478.326171875
1860,0.942477822303772,4.398230075836182,0.8377580642700195,13907.24609375
1861,0.942477822303772,4.5029497146606445,0.8377580642700195,15108.3681640625
1862,0.942477822303772,4.817108631134033,0.8377580642700195,18704.00390625
1863,0.942477822303772,5.131268501281738,0.8377580642700195,22595.619140625
1864,0.942477822303772,5.445427417755127,0.8377580642700195,27337.96484375
1865,0.942477822303772,5.55014705657959,0.8377580642700195,29188.7578125
1866,0.942477822303772,5.654866695404053,0.8377580642700195,31180.9765625
1867,0.942477822303772,5.759586811065674,0.8377580642700195,33299.671875
1868,0.942477822303772,5.9690260887146,0.8377580642700195,37771.93359375
1869,0.942477822303772,6.178465366363525,0.8377580642700195,42150.18359375
1870,0.942477822303772,0.2094395160675048,0.942477822303772,39869.1015625
1871,0.942477822303772,0.3141592741012573,0.942477822303772,40505.54296875
1872,0.942477822303772,0.4188790321350097,0.942477822303772,40794.90625
1873,0.942477822303772,0.6283185482025146,0.942477822303772,40217.328125
1874,0.942477822303772,0.7330383062362671,0.942477822303772,39321.21875
1875,0.942477822303772,0.8377580642700195,0.942477822303772,38024.85546875
1876,0.942477822303772,1.1519173383712769,0.942477822303772,32070.453125
1877,0.942477822303772,1.3613568544387815,0.942477822303772,26975.310546875
1878,0.942477822303772,1.5707963705062866,0.942477822303772,21651.67578125
1879,0.942477822303772,1.675516128540039,0.942477822303772,19067.27734375
1880,0.942477822303772,1.884955644607544,0.942477822303772,14294.259765625
1881,0.942477822303772,1.9896754026412964,0.942477822303772,12171.048828125
1882,0.942477822303772,2.094395160675049,0.942477822303772,10252.12109375
1883,0.942477822303772,2.199115037918091,0.942477822303772,8550.0986328125
1884,0.942477822303772,2.5132741928100586,0.942477822303772,4794.02392578125
1885,0.942477822303772,2.6179940700531006,0.942477822303772,3988.695068359375
1886,0.942477822303772,2.8274333477020264,0.942477822303772,3011.65869140625
1887,0.942477822303772,3.0368731021881104,0.942477822303772,2811.405029296875
1888,0.942477822303772,3.1415927410125732,0.942477822303772,2972.091552734375
1889,0.942477822303772,3.351032257080078,0.942477822303772,3747.48193359375
1890,0.942477822303772,3.455751895904541,0.942477822303772,4333.88818359375
1891,0.942477822303772,3.665191650390625,0.942477822303772,5830.78564453125
1892,0.942477822303772,3.769911289215088,0.942477822303772,6710.79541015625
1893,0.942477822303772,3.87463116645813,0.942477822303772,7657.8330078125
1894,0.942477822303772,3.9793508052825928,0.942477822303772,8656.5693359375
1895,0.942477822303772,4.084070682525635,0.942477822303772,9692.53515625
1896,0.942477822303772,4.188790321350098,0.942477822303772,10752.9228515625
1897,0.942477822303772,4.2935099601745605,0.942477822303772,11827.3251953125
1898,0.942477822303772,4.398230075836182,0.942477822303772,12908.5244140625
1899,0.942477822303772,4.71238899230957,0.942477822303772,16176.1923828125
1900,0.942477822303772,4.921828746795654,0.942477822303772,18421.984375
1901,0.942477822303772,5.131268501281738,0.942477822303772,20817.65234375
1902,0.942477822303772,5.235988140106201,0.942477822303772,22103.5859375
1903,0.942477822303772,5.340707778930664,0.942477822303772,23463.28125
1904,0.942477822303772,5.445427417755127,0.942477822303772,24904.00390625
1905,0.942477822303772,5.55014705657959,0.942477822303772,26427.435546875
1906,0.942477822303772,5.654866695404053,0.942477822303772,28027.927734375
1907,0.942477822303772,5.864306449890137,0.942477822303772,31390.376953125
1908,0.942477822303772,5.9690260887146,0.942477822303772,33091.61328125
1909,0.942477822303772,0.1047197580337524,1.0471975803375244,32892.546875
1910,0.942477822303772,0.3141592741012573,1.0471975803375244,33885.44140625
1911,0.942477822303772,0.4188790321350097,1.0471975803375244,34010.5859375
1912,0.942477822303772,0.5235987901687622,1.0471975803375244,33859.68359375
1913,0.942477822303772,0.6283185482025146,1.0471975803375244,33420.9609375
1914,0.942477822303772,0.8377580642700195,1.0471975803375244,31680.439453125
1915,0.942477822303772,1.0471975803375244,1.0471975803375244,28894.607421875
1916,0.942477822303772,1.1519173383712769,1.0471975803375244,27186.95703125
1917,0.942477822303772,1.2566370964050293,1.0471975803375244,25326.46875
1918,0.942477822303772,1.3613568544387815,1.0471975803375244,23361.12109375
1919,0.942477822303772,1.4660766124725342,1.0471975803375244,21339.58203125
1920,0.942477822303772,1.675516128540039,1.0471975803375244,17309.7578125
1921,0.942477822303772,1.780236005783081,1.0471975803375244,15380.7275390625
1922,0.942477822303772,1.9896754026412964,1.0471975803375244,11848.8115234375
1923,0.942477822303772,2.199115037918091,1.0471975803375244,8889.4365234375
1924,0.942477822303772,2.3038346767425537,1.0471975803375244,7657.01025390625
1925,0.942477822303772,2.4085543155670166,1.0471975803375244,6598.30322265625
1926,0.942477822303772,2.5132741928100586,1.0471975803375244,5715.66455078125
1927,0.942477822303772,2.6179940700531006,1.0471975803375244,5008.603515625
1928,0.942477822303772,2.7227137088775635,1.0471975803375244,4474.1630859375
1929,0.942477822303772,2.8274333477020264,1.0471975803375244,4107.3251953125
1930,0.942477822303772,3.0368731021881104,1.0471975803375244,3847.948974609375
1931,0.942477822303772,3.246312379837036,1.0471975803375244,4161.03076171875
1932,0.942477822303772,3.560472011566162,1.0471975803375244,5517.78662109375
1933,0.942477822303772,4.084070682525635,1.0471975803375244,9356.30078125
1934,0.942477822303772,4.2935099601745605,1.0471975803375244,11179.154296875
1935,0.942477822303772,4.5029497146606445,1.0471975803375244,13069.130859375
1936,0.942477822303772,4.607669353485107,1.0471975803375244,14031.546875
1937,0.942477822303772,4.71238899230957,1.0471975803375244,15006.1533203125
1938,0.942477822303772,4.817108631134033,1.0471975803375244,15995.994140625
1939,0.942477822303772,5.026548385620117,1.0471975803375244,18041.01953125
1940,0.942477822303772,5.131268501281738,1.0471975803375244,19107.873046875
1941,0.942477822303772,5.235988140106201,1.0471975803375244,20211.59375
1942,0.942477822303772,5.340707778930664,1.0471975803375244,21355.9296875
1943,0.942477822303772,5.445427417755127,1.0471975803375244,22541.90234375
1944,0.942477822303772,5.654866695404053,1.0471975803375244,25022.904296875
1945,0.942477822303772,5.759586811065674,1.0471975803375244,26297.236328125
1946,0.942477822303772,5.9690260887146,1.0471975803375244,28817.767578125
1947,0.942477822303772,6.073746204376221,1.0471975803375244,30008.705078125
1948,0.942477822303772,6.178465366363525,1.0471975803375244,31109.09765625
1949,0.942477822303772,0.0,1.1519173383712769,27128.533203125
1950,0.942477822303772,0.3141592741012573,1.1519173383712769,28193.986328125
1951,0.942477822303772,0.5235987901687622,1.1519173383712769,28031.578125
1952,0.942477822303772,0.6283185482025146,1.1519173383712769,27656.884765625
1953,0.942477822303772,0.7330383062362671,1.1519173383712769,27084.82421875
1954,0.942477822303772,0.8377580642700195,1.1519173383712769,26321.775390625
1955,0.942477822303772,0.942477822303772,1.1519173383712769,25380.345703125
1956,0.942477822303772,1.1519173383712769,1.1519173383712769,23041.03515625
1957,0.942477822303772,1.3613568544387815,1.1519173383712769,20267.4765625
1958,0.942477822303772,1.5707963705062866,1.1519173383712769,17298.857421875
1959,0.942477822303772,1.675516128540039,1.1519173383712769,15815.8095703125
1960,0.942477822303772,1.884955644607544,1.1519173383712769,12982.9501953125
1961,0.942477822303772,2.094395160675049,1.1519173383712769,10465.3779296875
1962,0.942477822303772,2.199115037918091,1.1519173383712769,9363.6669921875
1963,0.942477822303772,2.3038346767425537,1.1519173383712769,8380.8720703125
1964,0.942477822303772,2.4085543155670166,1.1519173383712769,7523.92236328125
1965,0.942477822303772,2.6179940700531006,1.1519173383712769,6202.4130859375
1966,0.942477822303772,2.8274333477020264,1.1519173383712769,5406.923828125
1967,0.942477822303772,2.9321532249450684,1.1519173383712769,5200.61376953125
1968,0.942477822303772,3.0368731021881104,1.1519173383712769,5115.8447265625
1969,0.942477822303772,3.1415927410125732,1.1519173383712769,5146.576171875
1970,0.942477822303772,3.455751895904541,1.1519173383712769,5858.6484375
1971,0.942477822303772,3.665191650390625,1.1519173383712769,6766.50244140625
1972,0.942477822303772,3.769911289215088,1.1519173383712769,7323.6611328125
1973,0.942477822303772,4.188790321350098,1.1519173383712769,10037.9765625
1974,0.942477822303772,4.2935099601745605,1.1519173383712769,10800.185546875
1975,0.942477822303772,4.398230075836182,1.1519173383712769,11584.091796875
1976,0.942477822303772,4.607669353485107,1.1519173383712769,13203.36328125
1977,0.942477822303772,4.71238899230957,1.1519173383712769,14035.125
1978,0.942477822303772,4.921828746795654,1.1519173383712769,15742.0546875
1979,0.942477822303772,5.131268501281738,1.1519173383712769,17512.787109375
1980,0.942477822303772,5.340707778930664,1.1519173383712769,19351.669921875
1981,0.942477822303772,5.445427417755127,1.1519173383712769,20293.30859375
1982,0.942477822303772,5.654866695404053,1.1519173383712769,22196.064453125
1983,0.942477822303772,5.9690260887146,1.1519173383712769,24937.09375
1984,0.942477822303772,6.178465366363525,1.1519173383712769,26494.224609375
1985,0.942477822303772,0.0,1.2566370964050293,22795.3203125
1986,0.942477822303772,0.1047197580337524,1.2566370964050293,23083.40625
1987,0.942477822303772,0.2094395160675048,1.2566370964050293,23268.640625
1988,0.942477822303772,0.4188790321350097,1.2566370964050293,23294.36328125
1989,0.942477822303772,0.5235987901687622,1.2566370964050293,23122.4453125
1990,0.942477822303772,0.942477822303772,1.2566370964050293,21196.41015625
1991,0.942477822303772,1.0471975803375244,1.2566370964050293,20436.38671875
1992,0.942477822303772,1.1519173383712769,1.2566370964050293,19588.0390625
1993,0.942477822303772,1.3613568544387815,1.2566370964050293,17691.25
1994,0.942477822303772,1.4660766124725342,1.2566370964050293,16678.326171875
1995,0.942477822303772,1.5707963705062866,1.2566370964050293,15646.8291015625
1996,0.942477822303772,1.675516128540039,1.2566370964050293,14614.751953125
1997,0.942477822303772,1.780236005783081,1.2566370964050293,13599.119140625
1998,0.942477822303772,1.884955644607544,1.2566370964050293,12615.6513671875
1999,0.942477822303772,2.094395160675049,1.2566370964050293,10799.642578125
2000,0.942477822303772,2.199115037918091,1.2566370964050293,9989.71875
2001,0.942477822303772,2.4085543155670166,1.2566370964050293,8608.2861328125
2002,0.942477822303772,2.5132741928100586,1.2566370964050293,8048.10302734375
2003,0.942477822303772,2.6179940700531006,1.2566370964050293,7579.6083984375
2004,0.942477822303772,2.7227137088775635,1.2566370964050293,7204.35107421875
2005,0.942477822303772,2.8274333477020264,1.2566370964050293,6922.46142578125
2006,0.942477822303772,3.0368731021881104,1.2566370964050293,6633.111328125
2007,0.942477822303772,3.351032257080078,1.2566370964050293,6837.7626953125
2008,0.942477822303772,3.455751895904541,1.2566370964050293,7058.2763671875
2009,0.942477822303772,3.560472011566162,1.2566370964050293,7345.83935546875
2010,0.942477822303772,3.665191650390625,1.2566370964050293,7694.5234375
2011,0.942477822303772,3.769911289215088,1.2566370964050293,8098.22412109375
2012,0.942477822303772,3.87463116645813,1.2566370964050293,8550.896484375
2013,0.942477822303772,3.9793508052825928,1.2566370964050293,9046.5986328125
2014,0.942477822303772,4.084070682525635,1.2566370964050293,9579.681640625
2015,0.942477822303772,4.188790321350098,1.2566370964050293,10144.884765625
2016,0.942477822303772,4.398230075836182,1.2566370964050293,11353.1328125
2017,0.942477822303772,4.5029497146606445,1.2566370964050293,11988.3671875
2018,0.942477822303772,4.817108631134033,1.2566370964050293,13983.6044921875
2019,0.942477822303772,4.921828746795654,1.2566370964050293,14671.455078125
2020,0.942477822303772,5.131268501281738,1.2566370964050293,16070.2578125
2021,0.942477822303772,5.235988140106201,1.2566370964050293,16776.85546875
2022,0.942477822303772,5.445427417755127,1.2566370964050293,18188.591796875
2023,0.942477822303772,5.759586811065674,1.2566370964050293,20222.595703125
2024,0.942477822303772,5.864306449890137,1.2566370964050293,20847.541015625
2025,0.942477822303772,6.178465366363525,1.2566370964050293,22415.486328125
2026,0.942477822303772,0.1047197580337524,1.3613568544387815,19156.798828125
2027,0.942477822303772,0.2094395160675048,1.3613568544387815,19229.6953125
2028,0.942477822303772,0.3141592741012573,1.3613568544387815,19234.34765625
2029,0.942477822303772,0.4188790321350097,1.3613568544387815,19168.046875
2030,0.942477822303772,0.6283185482025146,1.3613568544387815,18818.2265625
2031,0.942477822303772,0.7330383062362671,1.3613568544387815,18536.173828125
2032,0.942477822303772,0.8377580642700195,1.3613568544387815,18186.185546875
2033,0.942477822303772,0.942477822303772,1.3613568544387815,17772.744140625
2034,0.942477822303772,1.0471975803375244,1.3613568544387815,17301.744140625
2035,0.942477822303772,1.1519173383712769,1.3613568544387815,16780.3125
2036,0.942477822303772,1.4660766124725342,1.3613568544387815,14998.7900390625
2037,0.942477822303772,1.5707963705062866,1.3613568544387815,14363.9736328125
2038,0.942477822303772,1.675516128540039,1.3613568544387815,13724.919921875
2039,0.942477822303772,1.884955644607544,1.3613568544387815,12471.939453125
2040,0.942477822303772,2.094395160675049,1.3613568544387815,11310.0361328125
2041,0.942477822303772,2.3038346767425537,1.3613568544387815,10297.4580078125
2042,0.942477822303772,2.4085543155670166,1.3613568544387815,9861.396484375
2043,0.942477822303772,2.5132741928100586,1.3613568544387815,9477.7890625
2044,0.942477822303772,2.6179940700531006,1.3613568544387815,9149.65234375
2045,0.942477822303772,2.8274333477020264,1.3613568544387815,8667.228515625
2046,0.942477822303772,2.9321532249450684,1.3613568544387815,8514.4921875
2047,0.942477822303772,3.0368731021881104,1.3613568544387815,8420.4736328125
2048,0.942477822303772,3.1415927410125732,1.3613568544387815,8384.0810546875
2049,0.942477822303772,3.246312379837036,1.3613568544387815,8403.6357421875
2050,0.942477822303772,3.351032257080078,1.3613568544387815,8476.9453125
2051,0.942477822303772,3.455751895904541,1.3613568544387815,8601.326171875
2052,0.942477822303772,3.560472011566162,1.3613568544387815,8773.8017578125
2053,0.942477822303772,3.87463116645813,1.3613568544387815,9546.0751953125
2054,0.942477822303772,3.9793508052825928,1.3613568544387815,9876.55078125
2055,0.942477822303772,4.084070682525635,1.3613568544387815,10237.5556640625
2056,0.942477822303772,4.2935099601745605,1.3613568544387815,11037.0263671875
2057,0.942477822303772,4.5029497146606445,1.3613568544387815,11917.734375
2058,0.942477822303772,4.71238899230957,1.3613568544387815,12855.1884765625
2059,0.942477822303772,4.921828746795654,1.3613568544387815,13826.630859375
2060,0.942477822303772,5.026548385620117,1.3613568544387815,14318.0654296875
2061,0.942477822303772,5.131268501281738,1.3613568544387815,14809.36328125
2062,0.942477822303772,5.235988140106201,1.3613568544387815,15297.2890625
2063,0.942477822303772,5.340707778930664,1.3613568544387815,15778.3115234375
2064,0.942477822303772,5.445427417755127,1.3613568544387815,16248.5322265625
2065,0.942477822303772,5.55014705657959,1.3613568544387815,16703.599609375
2066,0.942477822303772,5.759586811065674,1.3613568544387815,17548.75
2067,0.942477822303772,6.178465366363525,1.3613568544387815,18822.35546875
2068,0.942477822303772,0.1047197580337524,1.4660766124725342,15785.9951171875
2069,0.942477822303772,0.2094395160675048,1.4660766124725342,15800.236328125
2070,0.942477822303772,0.3141592741012573,1.4660766124725342,15783.1630859375
2071,0.942477822303772,0.4188790321350097,1.4660766124725342,15734.3544921875
2072,0.942477822303772,0.5235987901687622,1.4660766124725342,15653.8701171875
2073,0.942477822303772,0.6283185482025146,1.4660766124725342,15542.2412109375
2074,0.942477822303772,0.7330383062362671,1.4660766124725342,15400.478515625
2075,0.942477822303772,0.8377580642700195,1.4660766124725342,15230.111328125
2076,0.942477822303772,0.942477822303772,1.4660766124725342,15033.09375
2077,0.942477822303772,1.0471975803375244,1.4660766124725342,14811.8740234375
2078,0.942477822303772,1.2566370964050293,1.4660766124725342,14308.4599609375
2079,0.942477822303772,1.3613568544387815,1.4660766124725342,14032.9267578125
2080,0.942477822303772,1.4660766124725342,1.4660766124725342,13746.3076171875
2081,0.942477822303772,1.5707963705062866,1.4660766124725342,13452.4638671875
2082,0.942477822303772,1.780236005783081,1.4660766124725342,12858.6572265625
2083,0.942477822303772,1.884955644607544,1.4660766124725342,12566.421875
2084,0.942477822303772,2.199115037918091,1.4660766124725342,11751.771484375
2085,0.942477822303772,2.3038346767425537,1.4660766124725342,11511.65625
2086,0.942477822303772,2.4085543155670166,1.4660766124725342,11291.873046875
2087,0.942477822303772,2.5132741928100586,1.4660766124725342,11094.734375
2088,0.942477822303772,2.6179940700531006,1.4660766124725342,10922.1201171875
2089,0.942477822303772,2.7227137088775635,1.4660766124725342,10775.56640625
2090,0.942477822303772,2.8274333477020264,1.4660766124725342,10656.24609375
2091,0.942477822303772,2.9321532249450684,1.4660766124725342,10564.951171875
2092,0.942477822303772,3.0368731021881104,1.4660766124725342,10502.1435546875
2093,0.942477822303772,3.246312379837036,1.4660766124725342,10462.046875
2094,0.942477822303772,3.351032257080078,1.4660766124725342,10484.068359375
2095,0.942477822303772,3.455751895904541,1.4660766124725342,10533.1923828125
2096,0.942477822303772,3.560472011566162,1.4660766124725342,10608.443359375
2097,0.942477822303772,3.769911289215088,1.4660766124725342,10832.205078125
2098,0.942477822303772,3.87463116645813,1.4660766124725342,10977.80859375
2099,0.942477822303772,3.9793508052825928,1.4660766124725342,11143.681640625
2100,0.942477822303772,4.084070682525635,1.4660766124725342,11328.0625
2101,0.942477822303772,4.188790321350098,1.4660766124725342,11529.060546875
2102,0.942477822303772,4.398230075836182,1.4660766124725342,11973.126953125
2103,0.942477822303772,4.607669353485107,1.4660766124725342,12459.7626953125
2104,0.942477822303772,4.817108631134033,1.4660766124725342,12972.12890625
2105,0.942477822303772,4.921828746795654,1.4660766124725342,13232.56640625
2106,0.942477822303772,5.131268501281738,1.4660766124725342,13750.6376953125
2107,0.942477822303772,5.235988140106201,1.4660766124725342,14003.6748046875
2108,0.942477822303772,5.340707778930664,1.4660766124725342,14249.546875
2109,0.942477822303772,5.445427417755127,1.4660766124725342,14485.82421875
2110,0.942477822303772,5.55014705657959,1.4660766124725342,14710.0693359375
2111,0.942477822303772,5.654866695404053,1.4660766124725342,14919.787109375
2112,0.942477822303772,5.864306449890137,1.4660766124725342,15285.9462890625
2113,0.942477822303772,6.073746204376221,1.4660766124725342,15565.37890625
2114,0.942477822303772,6.178465366363525,1.4660766124725342,15667.19140625
2115,1.0471975803375244,0.0,0.5235987901687622,57469.6953125
2116,1.0471975803375244,0.1047197580337524,0.5235987901687622,60380.73046875
2117,1.0471975803375244,0.8377580642700195,0.5235987901687622,66718.515625
2118,1.0471975803375244,0.942477822303772,0.5235987901687622,64797.421875
2119,1.0471975803375244,1.0471975803375244,0.5235987901687622,61671.1953125
2120,1.0471975803375244,1.1519173383712769,0.5235987901687622,57383.26953125
2121,1.0471975803375244,1.2566370964050293,0.5235987901687622,52186.1796875
2122,1.0471975803375244,1.4660766124725342,0.5235987901687622,40563.68359375
2123,1.0471975803375244,1.5707963705062866,0.5235987901687622,34805.76953125
2124,1.0471975803375244,1.675516128540039,0.5235987901687622,29374.466796875
2125,1.0471975803375244,1.780236005783081,0.5235987901687622,24379.17578125
2126,1.0471975803375244,1.884955644607544,0.5235987901687622,19871.1328125
2127,1.0471975803375244,2.094395160675049,0.5235987901687622,12359.4833984375
2128,1.0471975803375244,2.199115037918091,0.5235987901687622,9338.44140625
2129,1.0471975803375244,2.4085543155670166,0.5235987901687622,4680.599609375
2130,1.0471975803375244,2.5132741928100586,0.5235987901687622,3004.078857421875
2131,1.0471975803375244,2.7227137088775635,0.5235987901687622,841.6480712890625
2132,1.0471975803375244,2.8274333477020264,0.5235987901687622,299.2774963378906
2133,1.0471975803375244,2.9321532249450684,0.5235987901687622,70.78044891357422
2134,1.0471975803375244,3.0368731021881104,0.5235987901687622,118.32515716552734
2135,1.0471975803375244,3.246312379837036,0.5235987901687622,905.9549560546876
2136,1.0471975803375244,3.351032257080078,0.5235987901687622,1600.037109375
2137,1.0471975803375244,3.455751895904541,0.5235987901687622,2478.25732421875
2138,1.0471975803375244,3.560472011566162,0.5235987901687622,3532.784912109375
2139,1.0471975803375244,3.665191650390625,0.5235987901687622,4753.1259765625
2140,1.0471975803375244,3.769911289215088,0.5235987901687622,6123.22509765625
2141,1.0471975803375244,3.9793508052825928,0.5235987901687622,9211.82421875
2142,1.0471975803375244,4.084070682525635,0.5235987901687622,10859.96875
2143,1.0471975803375244,4.2935099601745605,0.5235987901687622,14149.9384765625
2144,1.0471975803375244,4.398230075836182,0.5235987901687622,15717.2451171875
2145,1.0471975803375244,4.5029497146606445,0.5235987901687622,17206.650390625
2146,1.0471975803375244,4.71238899230957,0.5235987901687622,19974.521484375
2147,1.0471975803375244,4.817108631134033,0.5235987901687622,21297.11328125
2148,1.0471975803375244,5.026548385620117,0.5235987901687622,23996.099609375
2149,1.0471975803375244,5.131268501281738,0.5235987901687622,25462.416015625
2150,1.0471975803375244,5.340707778930664,0.5235987901687622,28890.564453125
2151,1.0471975803375244,5.55014705657959,0.5235987901687622,33355.38671875
2152,1.0471975803375244,5.654866695404053,0.5235987901687622,36101.11328125
2153,1.0471975803375244,5.759586811065674,0.5235987901687622,39222.00390625
2154,1.0471975803375244,5.864306449890137,0.5235987901687622,42696.1171875
2155,1.0471975803375244,5.9690260887146,0.5235987901687622,46441.04296875
2156,1.0471975803375244,6.073746204376221,0.5235987901687622,50300.4453125
2157,1.0471975803375244,6.178465366363525,0.5235987901687622,54054.171875
2158,1.0471975803375244,0.0,0.6283185482025146,50096.20703125
2159,1.0471975803375244,0.1047197580337524,0.6283185482025146,52492.6015625
2160,1.0471975803375244,0.2094395160675048,0.6283185482025146,54505.359375
2161,1.0471975803375244,0.3141592741012573,0.6283185482025146,56114.53125
2162,1.0471975803375244,0.4188790321350097,0.6283185482025146,57314.65625
2163,1.0471975803375244,0.5235987901687622,0.6283185482025146,58084.1484375
2164,1.0471975803375244,0.6283185482025146,0.6283185482025146,58365.26171875
2165,1.0471975803375244,0.7330383062362671,0.6283185482025146,58061.26171875
2166,1.0471975803375244,0.8377580642700195,0.6283185482025146,57053.1875
2167,1.0471975803375244,1.2566370964050293,0.6283185482025146,44981.3125
2168,1.0471975803375244,1.5707963705062866,0.6283185482025146,31023.48828125
2169,1.0471975803375244,1.675516128540039,0.6283185482025146,26498.923828125
2170,1.0471975803375244,1.780236005783081,0.6283185482025146,22256.84765625
2171,1.0471975803375244,1.9896754026412964,0.6283185482025146,14848.2744140625
2172,1.0471975803375244,2.094395160675049,0.6283185482025146,11731.291015625
2173,1.0471975803375244,2.199115037918091,0.6283185482025146,9013.6416015625
2174,1.0471975803375244,2.3038346767425537,0.6283185482025146,6690.779296875
2175,1.0471975803375244,2.4085543155670166,0.6283185482025146,4753.5009765625
2176,1.0471975803375244,2.5132741928100586,0.6283185482025146,3189.0390625
2177,1.0471975803375244,2.6179940700531006,0.6283185482025146,1981.306884765625
2178,1.0471975803375244,2.7227137088775635,0.6283185482025146,1110.604248046875
2179,1.0471975803375244,2.9321532249450684,0.6283185482025146,283.67840576171875
2180,1.0471975803375244,3.0368731021881104,0.6283185482025146,273.0067443847656
2181,1.0471975803375244,3.1415927410125732,0.6283185482025146,494.6374816894531
2182,1.0471975803375244,3.246312379837036,0.6283185482025146,925.2828979492188
2183,1.0471975803375244,3.351032257080078,0.6283185482025146,1546.4482421875
2184,1.0471975803375244,3.455751895904541,0.6283185482025146,2343.5234375
2185,1.0471975803375244,3.560472011566162,0.6283185482025146,3303.4140625
2186,1.0471975803375244,3.665191650390625,0.6283185482025146,4411.88330078125
2187,1.0471975803375244,3.769911289215088,0.6283185482025146,5651.51513671875
2188,1.0471975803375244,3.87463116645813,0.6283185482025146,7000.46533203125
2189,1.0471975803375244,3.9793508052825928,0.6283185482025146,8432.0107421875
2190,1.0471975803375244,4.084070682525635,0.6283185482025146,9915.25
2191,1.0471975803375244,4.188790321350098,0.6283185482025146,11417.36328125
2192,1.0471975803375244,4.607669353485107,0.6283185482025146,17117.31640625
2193,1.0471975803375244,4.817108631134033,0.6283185482025146,19711.158203125
2194,1.0471975803375244,4.921828746795654,0.6283185482025146,20997.82421875
2195,1.0471975803375244,5.026548385620117,0.6283185482025146,22318.484375
2196,1.0471975803375244,5.131268501281738,0.6283185482025146,23709.91015625
2197,1.0471975803375244,5.340707778930664,0.6283185482025146,26866.353515625
2198,1.0471975803375244,5.654866695404053,0.6283185482025146,33107.03515625
2199,1.0471975803375244,5.864306449890137,0.6283185482025146,38476.703125
2200,1.0471975803375244,6.073746204376221,0.6283185482025146,44444.0078125
2201,1.0471975803375244,6.178465366363525,0.6283185482025146,47377.23046875
2202,1.0471975803375244,0.0,0.7330383062362671,43430.37890625
2203,1.0471975803375244,0.1047197580337524,0.7330383062362671,45326.6875
2204,1.0471975803375244,0.2094395160675048,0.7330383062362671,46939.37890625
