,theta,r1,r2,energy
516,1.1344640137963142,0.900,1.120,12406.771363401283
517,1.1344640137963142,0.900,1.140,12946.78626639106
518,1.1344640137963142,0.900,1.160,13533.671137386893
519,1.1344640137963142,0.900,1.180,14160.194340799815
520,1.1344640137963142,0.920,0.800,20598.715981677586
521,1.1344640137963142,0.920,0.820,18122.50815624663
522,1.1344640137963142,0.920,0.840,16073.282314462622
523,1.1344640137963142,0.920,0.860,14398.371278163293
524,1.1344640137963142,0.920,0.880,13051.664293213396
525,1.1344640137963142,0.920,0.900,11992.756642389691
526,1.1344640137963142,0.920,0.920,11186.208550225112
527,1.1344640137963142,0.920,0.940,10600.900416039738
528,1.1344640137963142,0.920,0.960,10209.472739761773
529,1.1344640137963142,0.920,0.980,9987.840318377657
530,1.1344640137963142,0.920,1.000,9914.771398607674
531,1.1344640137963142,0.920,1.020,9971.523482409268
532,1.1344640137963142,0.920,1.040,10141.528404004148
533,1.1344640137963142,0.920,1.060,10410.120137320684
534,1.1344640137963142,0.920,1.080,10764.299557293245
535,1.1344640137963142,0.920,1.100,11192.531072937758
536,1.1344640137963142,0.920,1.120,11684.56667950313
537,1.1344640137963142,0.920,1.140,12231.2935457421
538,1.1344640137963142,0.920,1.160,12824.601764486157
539,1.1344640137963142,0.920,1.180,13457.269353939366
540,1.1344640137963142,0.940,0.800,19951.27120247428
541,1.1344640137963142,0.940,0.820,17485.785644352825
542,1.1344640137963142,0.940,0.840,15447.186490482349
543,1.1344640137963142,0.940,0.860,13782.763874071545
544,1.1344640137963142,0.940,0.880,12446.370592391168
545,1.1344640137963142,0.940,0.900,11397.571206582787
546,1.1344640137963142,0.940,0.920,10600.900416039738
547,1.1344640137963142,0.940,0.940,10025.217765692421
548,1.1344640137963142,0.940,0.960,9643.147068354692
549,1.1344640137963142,0.940,0.980,9430.590133034082
550,1.1344640137963142,0.940,1.000,9366.305493636703
551,1.1344640137963142,0.940,1.020,9431.543839680256
552,1.1344640137963142,0.940,1.040,9609.732769404625
553,1.1344640137963142,0.940,1.060,9886.204323104048
554,1.1344640137963142,0.940,1.080,10247.959516869294
555,1.1344640137963142,0.940,1.100,10683.46478977909
556,1.1344640137963142,0.940,1.120,11182.475905859044
557,1.1344640137963142,0.940,1.140,11735.885420237872
558,1.1344640137963142,0.940,1.160,12335.590330849387
559,1.1344640137963142,0.940,1.180,12974.376996376212
560,1.1344640137963142,0.960,0.800,19500.517259399043
561,1.1344640137963142,0.960,0.820,17045.113304919618
562,1.1344640137963142,0.960,0.840,15016.576508009732
563,1.1344640137963142,0.960,0.860,13362.149047292884
564,1.1344640137963142,0.960,0.880,12035.641526021505
565,1.1344640137963142,0.960,0.900,10996.581749382334
566,1.1344640137963142,0.960,0.920,10209.472739761773
567,1.1344640137963142,0.960,0.940,9643.147068354692
568,1.1344640137963142,0.960,0.960,9270.205901909409
569,1.1344640137963142,0.960,0.980,9066.532368615777
570,1.1344640137963142,0.960,1.000,9010.869947208763
571,1.1344640137963142,0.960,1.020,9084.45758729711
572,1.1344640137963142,0.960,1.040,9270.71418478059
573,1.1344640137963142,0.960,1.060,9554.96587112881
574,1.1344640137963142,0.960,1.080,9924.210335567444
575,1.1344640137963142,0.960,1.100,10366.91309042499
576,1.1344640137963142,0.960,1.120,10872.8312169628
577,1.1344640137963142,0.960,1.140,11432.860696322456
578,1.1344640137963142,0.960,1.160,12038.90394171125
579,1.1344640137963142,0.960,1.180,12683.754607183371
580,1.1344640137963142,0.980,0.800,19222.251703077956
581,1.1344640137963142,0.980,0.820,16776.338691686717
582,1.1344640137963142,0.980,0.840,14757.33576623393
583,1.1344640137963142,0.980,0.860,13112.433368823986
584,1.1344640137963142,0.980,0.880,11795.39565331224
585,1.1344640137963142,0.980,0.900,10765.709100050106
586,1.1344640137963142,0.980,0.920,9987.840318377657
587,1.1344640137963142,0.980,0.940,9430.590133034082
588,1.1344640137963142,0.980,0.960,9066.532368615777
589,1.1344640137963142,0.980,0.980,8871.526948735212
590,1.1344640137963142,0.980,1.000,8824.298023834763
591,1.1344640137963142,0.980,1.020,8906.068842847197
592,1.1344640137963142,0.980,1.040,9100.245997226943
593,1.1344640137963142,0.980,1.060,9392.146498520831
594,1.1344640137963142,0.980,1.080,9768.761908969915
595,1.1344640137963142,0.980,1.100,10218.554434233847
596,1.1344640137963142,0.980,1.120,10731.280513145944
597,1.1344640137963142,0.980,1.140,11297.838005812357
598,1.1344640137963142,0.980,1.160,11910.133592276714
599,1.1344640137963142,0.980,1.180,12560.967452928198
600,1.1344640137963142,1.000,0.800,19095.121568969153
601,1.1344640137963142,1.000,0.820,16658.15669711033
602,1.1344640137963142,1.000,0.840,14648.194266704239
603,1.1344640137963142,1.000,0.860,13012.370454527441
604,1.1344640137963142,1.000,0.880,11704.399988983436
605,1.1344640137963142,1.000,0.900,10683.724733534478
606,1.1344640137963142,1.000,0.920,9914.771398607674
607,1.1344640137963142,1.000,0.940,9366.305493636703
608,1.1344640137963142,1.000,0.960,9010.869947208763
609,1.1344640137963142,1.000,0.980,8824.298023834763
610,1.1344640137963142,1.000,1.000,8785.291261009104
611,1.1344640137963142,1.000,1.020,8875.054149261754
612,1.1344640137963142,1.000,1.040,9076.97818909445
613,1.1344640137963142,1.000,1.060,9376.368789341266
614,1.1344640137963142,1.000,1.080,9760.209228029162
615,1.1344640137963142,1.000,1.100,10216.95658488182
616,1.1344640137963142,1.000,1.120,10736.365179174714
617,1.1344640137963142,1.000,1.140,11309.33361209316
618,1.1344640137963142,1.000,1.160,11927.772022978814
619,1.1344640137963142,1.000,1.180,12584.4866274068
620,1.1344640137963142,1.020,0.800,19100.262522543933
621,1.1344640137963142,1.020,0.820,16671.74807248029
622,1.1344640137963142,1.020,0.840,14670.366510840953
623,1.1344640137963142,1.020,0.860,13043.198265388448
624,1.1344640137963142,1.020,0.880,11743.906748691941
625,1.1344640137963142,1.020,0.900,10731.887015266935
626,1.1344640137963142,1.020,0.920,9971.523482409268
627,1.1344640137963142,1.020,0.940,9431.543839680256
628,1.1344640137963142,1.020,0.960,9084.45758729711
629,1.1344640137963142,1.020,0.980,8906.068842847197
630,1.1344640137963142,1.020,1.000,8875.054149261754
631,1.1344640137963142,1.020,1.020,8972.59701425517
632,1.1344640137963142,1.020,1.040,9182.071820829027
633,1.1344640137963142,1.020,1.060,9488.770577347097
634,1.1344640137963142,1.020,1.080,9879.666730607427
635,1.1344640137963142,1.020,1.100,10343.21095196909
636,1.1344640137963142,1.020,1.120,10869.15442993623
637,1.1344640137963142,1.020,1.140,11448.395767066568
638,1.1344640137963142,1.020,1.160,12072.848088576724
639,1.1344640137963142,1.020,1.180,12735.323428094805
640,1.1344640137963142,1.040,0.800,19220.98644860275
641,1.1344640137963142,1.040,0.820,16800.466601354223
642,1.1344640137963142,1.040,0.840,14807.238230045967
643,1.1344640137963142,1.040,0.860,13188.325390191769
644,1.1344640137963142,1.040,0.880,11897.339198566
645,1.1344640137963142,1.040,0.900,10893.626645621662
646,1.1344640137963142,1.040,0.920,10141.528404004148
647,1.1344640137963142,1.040,0.940,9609.732769404625
648,1.1344640137963142,1.040,0.960,9270.71418478059
649,1.1344640137963142,1.040,0.980,9100.245997226943
650,1.1344640137963142,1.040,1.000,9076.97818909445
651,1.1344640137963142,1.040,1.020,9182.071820829027
652,1.1344640137963142,1.040,1.040,9398.882830904815
653,1.1344640137963142,1.040,1.060,9712.68866562413
654,1.1344640137963142,1.040,1.080,10110.45196502881
655,1.1344640137963142,1.040,1.100,10580.616216467919
656,1.1344640137963142,1.040,1.120,11112.928909544586
657,1.1344640137963142,1.040,1.140,11698.288289659213
658,1.1344640137963142,1.040,1.160,12328.610316119637
659,1.1344640137963142,1.040,1.180,12996.712888343229
660,1.1344640137963142,1.060,0.800,19442.51103428168
661,1.1344640137963142,1.060,0.820,17029.568446555335
662,1.1344640137963142,1.060,0.840,15044.095446160381
663,1.1344640137963142,1.060,0.860,13433.059791844089
664,1.1344640137963142,1.060,0.880,12150.020078658676
665,1.1344640137963142,1.060,0.900,11154.274766674964
666,1.1344640137963142,1.060,0.920,10410.120137320684
667,1.1344640137963142,1.060,0.940,9886.204323104048
668,1.1344640137963142,1.060,0.960,9554.96587112881
669,1.1344640137963142,1.060,0.980,9392.146498520831
670,1.1344640137963142,1.060,1.000,9376.368789341266
671,1.1344640137963142,1.060,1.020,9488.770577347097
672,1.1344640137963142,1.060,1.040,9712.68866562413
673,1.1344640137963142,1.060,1.060,10033.385360216325
674,1.1344640137963142,1.060,1.080,10437.812047052474
675,1.1344640137963142,1.060,1.100,10914.404725546163
676,1.1344640137963142,1.060,1.120,11452.907033318654
677,1.1344640137963142,1.060,1.140,12044.216859045599
678,1.1344640137963142,1.060,1.160,12680.25314842955
679,1.1344640137963142,1.060,1.180,13353.839965311563
680,1.1344640137963142,1.080,0.800,19751.72566891947
681,1.1344640137963142,1.080,0.820,17345.977964384037
682,1.1344640137963142,1.080,0.840,15367.890132418916
683,1.1344640137963142,1.080,0.860,13764.374269402739
684,1.1344640137963142,1.080,0.880,12488.936839030255
685,1.1344640137963142,1.080,0.900,11500.827960664077
686,1.1344640137963142,1.080,0.920,10764.299557293245
687,1.1344640137963142,1.080,0.940,10247.959516869294
688,1.1344640137963142,1.080,0.960,9924.210335567444
689,1.1344640137963142,1.080,0.980,9768.761908969915
690,1.1344640137963142,1.080,1.000,9760.209228029162
691,1.1344640137963142,1.080,1.020,9879.666730607427
692,1.1344640137963142,1.080,1.040,10110.45196502881
693,1.1344640137963142,1.080,1.060,10437.812047052474
694,1.1344640137963142,1.080,1.080,10848.687142694846
695,1.1344640137963142,1.080,1.100,11331.505892277994
696,1.1344640137963142,1.080,1.120,11876.00831111692
697,1.1344640137963142,1.080,1.140,12473.092263904602
698,1.1344640137963142,1.080,1.160,13114.680117117761
699,1.1344640137963142,1.080,1.180,13793.60263023426
700,1.1344640137963142,1.100,0.800,20136.988681769453
701,1.1344640137963142,1.100,0.820,17738.084978461564
702,1.1344640137963142,1.100,0.840,15767.03744393349
703,1.1344640137963142,1.100,0.860,14170.703586220672
704,1.1344640137963142,1.100,0.880,12902.5386245099
705,1.1344640137963142,1.100,0.900,11921.745065551859
706,1.1344640137963142,1.100,0.920,11192.531072937758
707,1.1344640137963142,1.100,0.940,10683.46478977909
708,1.1344640137963142,1.100,0.960,10366.91309042499
709,1.1344640137963142,1.100,0.980,10218.554434233847
710,1.1344640137963142,1.100,1.000,10216.95658488182
711,1.1344640137963142,1.100,1.020,10343.21095196909
712,1.1344640137963142,1.100,1.040,10580.616216467919
713,1.1344640137963142,1.100,1.060,10914.404725546163
714,1.1344640137963142,1.100,1.080,11331.505892277994
715,1.1344640137963142,1.100,1.100,11820.341517667239
716,1.1344640137963142,1.100,1.120,12370.64857147069
717,1.1344640137963142,1.100,1.140,12973.325529092861
718,1.1344640137963142,1.100,1.160,13620.298868376489
719,1.1344640137963142,1.100,1.180,14304.406786050193
720,1.1344640137963142,1.120,0.800,20587.951566575575
721,1.1344640137963142,1.120,0.820,18195.56913548583
722,1.1344640137963142,1.120,0.840,16231.240117589801
723,1.1344640137963142,1.120,0.860,14641.768845775501
724,1.1344640137963142,1.120,0.880,13380.560575115003
725,1.1344640137963142,1.120,0.900,12406.771363401283
726,1.1344640137963142,1.120,0.920,11684.56667950313
727,1.1344640137963142,1.120,0.940,11182.475905859044
728,1.1344640137963142,1.120,0.960,10872.8312169628
729,1.1344640137963142,1.120,0.980,10731.280513145944
730,1.1344640137963142,1.120,1.000,10736.365179174714
731,1.1344640137963142,1.120,1.020,10869.15442993623
732,1.1344640137963142,1.120,1.040,11112.928909544586
733,1.1344640137963142,1.120,1.060,11452.907033318654
734,1.1344640137963142,1.120,1.080,11876.00831111692
735,1.1344640137963142,1.120,1.100,12370.64857147069
736,1.1344640137963142,1.120,1.120,12926.562624105632
737,1.1344640137963142,1.120,1.140,13534.650458407885
738,1.1344640137963142,1.120,1.160,14186.843581263613
739,1.1344640137963142,1.120,1.180,14875.988553128915
740,1.1344640137963142,1.140,0.800,21095.406405768896
741,1.1344640137963142,1.140,0.820,18709.247531358145
742,1.1344640137963142,1.140,0.840,16751.336209057452
743,1.1344640137963142,1.140,0.860,15168.425265524878
744,1.1344640137963142,1.140,0.880,13913.871578280286
745,1.1344640137963142,1.140,0.900,12946.78626639106
746,1.1344640137963142,1.140,0.920,12231.2935457421
747,1.1344640137963142,1.140,0.940,11735.885420237872
748,1.1344640137963142,1.140,0.960,11432.860696322456
749,1.1344640137963142,1.140,0.980,11297.838005812357
750,1.1344640137963142,1.140,1.000,11309.33361209316
751,1.1344640137963142,1.140,1.020,11448.395767066568
752,1.1344640137963142,1.140,1.040,11698.288289659213
753,1.1344640137963142,1.140,1.060,12044.216859045599
754,1.1344640137963142,1.140,1.080,12473.092263904602
755,1.1344640137963142,1.140,1.100,12973.325529092861
756,1.1344640137963142,1.140,1.120,13534.650458407885
757,1.1344640137963142,1.140,1.140,14147.969691304444
758,1.1344640137963142,1.140,1.160,14805.220876654173
759,1.1344640137963142,1.140,1.180,15499.260021583035
760,1.1344640137963142,1.160,0.800,21651.153211482066
761,1.1344640137963142,1.160,0.820,19270.94230340489
762,1.1344640137963142,1.160,0.840,17319.166843961568
763,1.1344640137963142,1.160,0.860,15742.530009909857
764,1.1344640137963142,1.160,0.880,14494.342120707137
765,1.1344640137963142,1.160,0.900,13533.671137386893
766,1.1344640137963142,1.160,0.920,12824.601764486157
767,1.1344640137963142,1.160,0.940,12335.590330849387
768,1.1344640137963142,1.160,0.960,12038.90394171125
769,1.1344640137963142,1.160,0.980,11910.133592276714
770,1.1344640137963142,1.160,1.000,11927.772022978814
771,1.1344640137963142,1.160,1.020,12072.848088576724
772,1.1344640137963142,1.160,1.040,12328.610316119637
773,1.1344640137963142,1.160,1.060,12680.25314842955
774,1.1344640137963142,1.160,1.080,13114.680117117761
775,1.1344640137963142,1.160,1.100,13620.298868376489
776,1.1344640137963142,1.160,1.120,14186.843581263613
777,1.1344640137963142,1.160,1.140,14805.220876654173
778,1.1344640137963142,1.160,1.160,15467.375819644683
779,1.1344640137963142,1.160,1.180,16166.175072686392
780,1.1344640137963142,1.180,0.800,22247.88435028828
781,1.1344640137963142,1.180,0.820,19873.365337139596
782,1.1344640137963142,1.180,0.840,17927.461115330123
783,1.1344640137963142,1.180,0.860,16356.827200441094
784,1.1344640137963142,1.180,0.880,15114.72934568177
785,1.1344640137963142,1.180,0.900,14160.194340799815
786,1.1344640137963142,1.180,0.920,13457.269353939366
787,1.1344640137963142,1.180,0.940,12974.376996376212
788,1.1344640137963142,1.180,0.960,12683.754607183371
789,1.1344640137963142,1.180,0.980,12560.967452928198
790,1.1344640137963142,1.180,1.000,12584.4866274068
791,1.1344640137963142,1.180,1.020,12735.323428094805
792,1.1344640137963142,1.180,1.040,12996.712888343229
793,1.1344640137963142,1.180,1.060,13353.839965311563
794,1.1344640137963142,1.180,1.080,13793.60263023426
795,1.1344640137963142,1.180,1.100,14304.406786050193
796,1.1344640137963142,1.180,1.120,14875.988553128915
797,1.1344640137963142,1.180,1.140,15499.260021583035
798,1.1344640137963142,1.180,1.160,16166.175072686392
799,1.1344640137963142,1.180,1.180,16869.612325981005
800,1.2217304763960306,0.800,0.800,26926.541980053677
801,1.2217304763960306,0.800,0.820,24449.394582379486
802,1.2217304763960306,0.800,0.840,22403.3320776126
803,1.2217304763960306,0.800,0.860,20735.31639436581
804,1.2217304763960306,0.800,0.880,19398.868688926355
805,1.2217304763960306,0.800,0.900,18353.22517825987
806,1.2217304763960306,0.800,0.920,17562.601080630247
807,1.2217304763960306,0.800,0.940,16995.54976130143
808,1.2217304763960306,0.800,0.960,16624.40553406022
809,1.2217304763960306,0.800,0.980,16424.799798846594
810,1.2217304763960306,0.800,1.000,16375.241312339404
811,1.2217304763960306,0.800,1.020,16456.752401882313
812,1.2217304763960306,0.800,1.040,16652.553852784244
813,1.2217304763960306,0.800,1.060,16947.79203307448
814,1.2217304763960306,0.800,1.080,17329.302575674283
815,1.2217304763960306,0.800,1.100,17785.405622292426
816,1.2217304763960306,0.800,1.120,18305.728252034536
817,1.2217304763960306,0.800,1.140,18881.05027592036
818,1.2217304763960306,0.800,1.160,19503.170080814314
819,1.2217304763960306,0.800,1.180,20164.787656765
820,1.2217304763960306,0.820,0.800,24449.394582379486
821,1.2217304763960306,0.820,0.820,21983.56157817974
822,1.2217304763960306,0.820,0.840,19948.15610536352
823,1.2217304763960306,0.820,0.860,18290.17803836803
824,1.2217304763960306,0.820,0.880,16963.187617992706
825,1.2217304763960306,0.820,0.900,15926.460113951007
826,1.2217304763960306,0.820,0.920,15144.248824992304
827,1.2217304763960306,0.820,0.940,14585.143502622483
828,1.2217304763960306,0.820,0.960,14221.512632069256
829,1.2217304763960306,0.820,0.980,14029.019229708962
830,1.2217304763960306,0.820,1.000,13986.200930276462
831,1.2217304763960306,0.820,1.020,14074.106149588304
832,1.2217304763960306,0.820,1.040,14275.979028152737
833,1.2217304763960306,0.820,1.060,14576.986695991956
834,1.2217304763960306,0.820,1.080,14963.983156498363
835,1.2217304763960306,0.820,1.100,15425.3047736226
836,1.2217304763960306,0.820,1.120,15950.592967846462
837,1.2217304763960306,0.820,1.140,16530.640287255934
838,1.2217304763960306,0.820,1.160,17157.256525052224
839,1.2217304763960306,0.820,1.180,17823.152007979694
840,1.2217304763960306,0.840,0.800,22403.3320776126
