,theta,r1,r2,energy
1692,1.5707963267948966,0.82,1.14,11388.913882285626
1693,1.5707963267948966,0.82,1.18,13041.332538771923
1694,1.5707963267948966,0.84,0.8,13984.43476491334
1695,1.5707963267948966,0.84,0.82,11733.222650253643
1696,1.5707963267948966,0.84,0.84,9913.622181570729
1697,1.5707963267948966,0.84,0.88,7361.621414873051
1698,1.5707963267948966,0.84,0.9,6541.070069640948
1699,1.5707963267948966,0.84,0.98,5496.449297814612
1700,1.5707963267948966,0.84,1.0,5662.056886378808
1701,1.5707963267948966,0.84,1.04,6360.785358763676
1702,1.5707963267948966,0.84,1.16,10389.2280684578
1703,1.5707963267948966,0.84,1.18,11232.958044440224
1704,1.5707963267948966,0.86,0.8,12539.679575047305
1705,1.5707963267948966,0.86,0.88,5922.7873239595865
1706,1.5707963267948966,0.86,0.92,4537.710137289586
1707,1.5707963267948966,0.86,0.96,4043.688364565143
1708,1.5707963267948966,0.86,0.98,4062.706475619403
1709,1.5707963267948966,0.86,1.04,4929.023246736348
1710,1.5707963267948966,0.86,1.06,5430.510706988689
1711,1.5707963267948966,0.86,1.1,6669.444277307668
1712,1.5707963267948966,0.86,1.18,9802.48337459833
1713,1.5707963267948966,0.88,0.82,9178.290105450118
1714,1.5707963267948966,0.88,0.86,5922.7873239595865
1715,1.5707963267948966,0.88,0.94,3089.0252648186533
1716,1.5707963267948966,0.88,0.96,2939.8172247673792
1717,1.5707963267948966,0.88,0.98,2959.654981773097
1718,1.5707963267948966,0.88,1.0,3126.75210980662
1719,1.5707963267948966,0.88,1.02,3421.856540475677
1720,1.5707963267948966,0.88,1.04,3827.9357806034895
1721,1.5707963267948966,0.88,1.06,4329.904773713624
1722,1.5707963267948966,0.88,1.1,5569.528478090474
1723,1.5707963267948966,0.88,1.12,6284.785635980195
1724,1.5707963267948966,0.88,1.16,7859.282861451744
1725,1.5707963267948966,0.88,1.18,8702.829204213856
1726,1.5707963267948966,0.9,0.82,8356.46521966689
1727,1.5707963267948966,0.9,0.84,6541.070069640948
1728,1.5707963267948966,0.9,0.88,3996.637135728227
1729,1.5707963267948966,0.9,0.9,3179.4873193394083
1730,1.5707963267948966,0.9,0.92,2615.81466503138
1731,1.5707963267948966,0.9,0.94,2273.8094244384793
1732,1.5707963267948966,0.9,1.0,2313.9115006537813
1733,1.5707963267948966,0.9,1.02,2609.6563324283743
1734,1.5707963267948966,0.9,1.04,3016.295192860863
1735,1.5707963267948966,0.9,1.06,3518.7402364952163
1736,1.5707963267948966,0.9,1.08,4103.616121436366
1737,1.5707963267948966,0.9,1.12,5474.526939128071
1738,1.5707963267948966,0.9,1.16,7049.182753294192
1739,1.5707963267948966,0.9,1.18,7892.675456046509
1740,1.5707963267948966,0.92,0.82,7788.471245118576
1741,1.5707963267948966,0.92,0.86,4537.710137289586
1742,1.5707963267948966,0.92,0.88,3431.9639224384778
1743,1.5707963267948966,0.92,0.9,2615.81466503138
1744,1.5707963267948966,0.92,0.92,2053.086896808027
1745,1.5707963267948966,0.92,0.96,1564.448770558107
1746,1.5707963267948966,0.92,0.98,1585.8380501552065
1747,1.5707963267948966,0.92,1.02,2050.703695842962
1748,1.5707963267948966,0.92,1.06,2960.7874132619395
1749,1.5707963267948966,0.92,1.08,3546.0414655138597
1750,1.5707963267948966,0.92,1.12,4917.456035599222
1751,1.5707963267948966,0.92,1.16,6492.274607562713
1752,1.5707963267948966,0.92,1.18,7335.7218644539425
1753,1.5707963267948966,0.94,0.8,9686.870605866625
1754,1.5707963267948966,0.94,0.84,5629.3046825426045
1755,1.5707963267948966,0.94,0.86,4193.795031415134
1756,1.5707963267948966,0.94,0.88,3089.0252648186533
1757,1.5707963267948966,0.94,0.9,2273.8094244384793
1758,1.5707963267948966,0.94,0.92,1711.968015700041
1759,1.5707963267948966,0.94,0.94,1371.684011475946
1760,1.5707963267948966,0.94,0.96,1224.943548969332
1761,1.5707963267948966,0.94,0.98,1247.0509141751854
1762,1.5707963267948966,0.94,1.0,1416.2084858463763
1763,1.5707963267948966,0.94,1.04,2120.8427620959073
1764,1.5707963267948966,0.94,1.1,3865.804909020763
1765,1.5707963267948966,0.94,1.12,4581.680196205561
1766,1.5707963267948966,0.94,1.14,5348.063462198462
1767,1.5707963267948966,0.94,1.16,6156.645011988361
1768,1.5707963267948966,0.94,1.18,7000.0444176608
1769,1.5707963267948966,0.96,0.8,9533.914632805669
1770,1.5707963267948966,0.96,0.82,7290.501577570764
1771,1.5707963267948966,0.96,0.84,5478.270575708741
1772,1.5707963267948966,0.96,0.88,2939.8172247673792
1773,1.5707963267948966,0.96,0.94,1224.943548969332
1774,1.5707963267948966,0.96,0.96,1078.9306468401894
1775,1.5707963267948966,0.96,0.98,1101.7090632737288
1776,1.5707963267948966,0.96,1.0,1271.4763083144185
1777,1.5707963267948966,0.96,1.02,1568.9650685083016
1778,1.5707963267948966,0.96,1.06,2480.871183930577
1779,1.5707963267948966,0.96,1.08,3066.808931494684
1780,1.5707963267948966,0.96,1.1,3723.0705290735814
1781,1.5707963267948966,0.96,1.12,4439.118637431467
1782,1.5707963267948966,0.96,1.14,5205.596848586092
1783,1.5707963267948966,0.96,1.18,6857.5361238631285
1784,1.5707963267948966,0.98,0.8,9550.383609488636
1785,1.5707963267948966,0.98,0.82,7307.828290918739
1786,1.5707963267948966,0.98,0.84,5496.449297814612
1787,1.5707963267948966,0.98,0.88,2959.654981773097
1788,1.5707963267948966,0.98,0.9,2146.0962422702346
1789,1.5707963267948966,0.98,0.92,1585.8380501552065
1790,1.5707963267948966,0.98,0.96,1101.7090632737288
1791,1.5707963267948966,0.98,1.02,1593.419582976212
1792,1.5707963267948966,0.98,1.1,3748.8262658492986
1793,1.5707963267948966,0.98,1.12,4465.0176338416195
1794,1.5707963267948966,0.98,1.14,5231.5648708131475
1795,1.5707963267948966,0.98,1.16,6040.1590596986025
1796,1.5707963267948966,0.98,1.18,6883.421738486748
1797,1.5707963267948966,1.0,0.8,9714.48931106401
1798,1.5707963267948966,1.0,0.82,7472.681978243861
1799,1.5707963267948966,1.0,0.86,4229.064845588771
1800,1.5707963267948966,1.0,0.88,3126.75210980662
1801,1.5707963267948966,1.0,0.92,1754.342652728773
1802,1.5707963267948966,1.0,0.94,1416.2084858463763
1803,1.5707963267948966,1.0,0.96,1271.4763083144185
1804,1.5707963267948966,1.0,0.98,1295.433139247556
1805,1.5707963267948966,1.0,1.0,1466.2659186561364
1806,1.5707963267948966,1.0,1.04,2173.676318594096
1807,1.5707963267948966,1.0,1.06,2678.097125205535
1808,1.5707963267948966,1.0,1.08,3264.5735962595936
1809,1.5707963267948966,1.0,1.1,3921.230997128522
1810,1.5707963267948966,1.0,1.12,4637.530374298593
1811,1.5707963267948966,1.0,1.14,5404.115000907144
1812,1.5707963267948966,1.0,1.16,6212.676423622026
1813,1.5707963267948966,1.0,1.18,7055.837176480887
1814,1.5707963267948966,1.02,0.82,7765.81431078749
1815,1.5707963267948966,1.02,0.84,5955.844965462809
1816,1.5707963267948966,1.02,0.86,4523.513758901205
1817,1.5707963267948966,1.02,0.9,2609.6563324283743
1818,1.5707963267948966,1.02,0.92,2050.703695842962
1819,1.5707963267948966,1.02,0.96,1568.9650685083016
1820,1.5707963267948966,1.02,0.98,1593.419582976212
1821,1.5707963267948966,1.02,1.02,2063.5201267019265
1822,1.5707963267948966,1.02,1.04,2472.827627932026
1823,1.5707963267948966,1.02,1.08,3564.1929608279484
1824,1.5707963267948966,1.02,1.1,4220.985596060377
1825,1.5707963267948966,1.04,0.8,10410.833435040204
1826,1.5707963267948966,1.04,0.82,8170.197932892454
1827,1.5707963267948966,1.04,0.84,6360.785358763676
1828,1.5707963267948966,1.04,0.86,4929.023246736348
1829,1.5707963267948966,1.04,0.88,3827.9357806034895
1830,1.5707963267948966,1.04,0.9,3016.295192860863
1831,1.5707963267948966,1.04,0.94,2120.8427620959073
1832,1.5707963267948966,1.04,0.98,2002.0149299440368
1833,1.5707963267948966,1.04,1.0,2173.676318594096
1834,1.5707963267948966,1.04,1.02,2472.827627932026
1835,1.5707963267948966,1.04,1.04,2882.4076789546843
1836,1.5707963267948966,1.04,1.06,3387.3079106995965
1837,1.5707963267948966,1.04,1.08,3974.1372390692113
1838,1.5707963267948966,1.04,1.12,5347.411173944446
1839,1.5707963267948966,1.04,1.16,6922.35388979304
1840,1.5707963267948966,1.06,0.8,10910.9649555466
1841,1.5707963267948966,1.06,0.82,8670.753431809459
1842,1.5707963267948966,1.06,0.86,5430.510706988689
1843,1.5707963267948966,1.06,0.88,4329.904773713624
1844,1.5707963267948966,1.06,0.9,3518.7402364952163
1845,1.5707963267948966,1.06,0.92,2960.7874132619395
1846,1.5707963267948966,1.06,0.94,2624.182981748001
1847,1.5707963267948966,1.06,1.0,2678.097125205535
1848,1.5707963267948966,1.06,1.02,2977.5149526132273
1849,1.5707963267948966,1.06,1.06,3892.364782870398
1850,1.5707963267948966,1.06,1.08,4479.292635167672
1851,1.5707963267948966,1.06,1.1,5136.213052573597
1852,1.5707963267948966,1.06,1.12,5852.585339170021
1853,1.5707963267948966,1.06,1.14,6619.052751569166
1854,1.5707963267948966,1.06,1.18,8269.977623847935
1855,1.5707963267948966,1.08,0.8,11494.009453160152
1856,1.5707963267948966,1.08,0.86,6014.605346277251
1857,1.5707963267948966,1.08,0.88,4914.39054740338
1858,1.5707963267948966,1.08,0.92,3546.0414655138597
1859,1.5707963267948966,1.08,0.94,3209.7937163423944
1860,1.5707963267948966,1.08,0.96,3066.808931494684
1861,1.5707963267948966,1.08,1.0,3264.5735962595936
1862,1.5707963267948966,1.08,1.02,3564.1929608279484
1863,1.5707963267948966,1.08,1.04,3974.1372390692113
1864,1.5707963267948966,1.08,1.06,4479.292635167672
1865,1.5707963267948966,1.08,1.08,5066.264439232909
1866,1.5707963267948966,1.08,1.1,5723.173158231539
1867,1.5707963267948966,1.08,1.12,6439.477621554182
1868,1.5707963267948966,1.08,1.14,7205.821134598436
1869,1.5707963267948966,1.08,1.16,8013.89727962928
1870,1.5707963267948966,1.1,0.8,12148.107429177824
1871,1.5707963267948966,1.1,0.82,9908.417098789549
1872,1.5707963267948966,1.1,0.84,8100.0683173976195
1873,1.5707963267948966,1.1,0.86,6669.444277307667
1874,1.5707963267948966,1.1,0.94,3865.804909020763
1875,1.5707963267948966,1.1,0.96,3723.0705290735814
1876,1.5707963267948966,1.1,1.0,3921.230997128522
1877,1.5707963267948966,1.1,1.02,4220.985596060377
1878,1.5707963267948966,1.1,1.06,5136.213052573597
1879,1.5707963267948966,1.1,1.1,6380.018172964935
1880,1.5707963267948966,1.1,1.12,7096.206474130571
1881,1.5707963267948966,1.1,1.18,9512.400790047224
1882,1.5707963267948966,1.12,0.82,10623.13518516761
1883,1.5707963267948966,1.12,0.84,8814.93509084043
1884,1.5707963267948966,1.12,0.86,7384.495734734814
1885,1.5707963267948966,1.12,0.88,6284.785635980195
1886,1.5707963267948966,1.12,0.9,5474.526939128072
1887,1.5707963267948966,1.12,0.94,4581.680196205561
1888,1.5707963267948966,1.12,0.96,4439.118637431467
1889,1.5707963267948966,1.12,0.98,4465.0176338416195
1890,1.5707963267948966,1.12,1.0,4637.530374298593
1891,1.5707963267948966,1.12,1.02,4937.3532507320415
1892,1.5707963267948966,1.12,1.04,5347.411173944446
1893,1.5707963267948966,1.12,1.08,6439.477621554182
1894,1.5707963267948966,1.12,1.12,7812.2298330977455
1895,1.5707963267948966,1.12,1.14,8578.191111321494
1896,1.5707963267948966,1.12,1.16,9385.784884453811
1897,1.5707963267948966,1.14,0.82,11388.913882285626
1898,1.5707963267948966,1.14,0.84,9580.758661123577
1899,1.5707963267948966,1.14,0.86,8150.405448517169
1900,1.5707963267948966,1.14,0.9,6240.672472497246
1901,1.5707963267948966,1.14,0.92,5683.725536454303
1902,1.5707963267948966,1.14,0.94,5348.063462198462
1903,1.5707963267948966,1.14,0.96,5205.596848586092
1904,1.5707963267948966,1.14,0.98,5231.5648708131475
1905,1.5707963267948966,1.14,1.02,5703.93914826524
1906,1.5707963267948966,1.14,1.04,6113.958822867321
1907,1.5707963267948966,1.14,1.06,6619.052751569166
1908,1.5707963267948966,1.14,1.08,7205.821134598436
1909,1.5707963267948966,1.14,1.1,7862.381420811354
1910,1.5707963267948966,1.14,1.12,8578.191111321494
1911,1.5707963267948966,1.14,1.14,9343.893675918176
1912,1.5707963267948966,1.14,1.16,10151.184188747698
1913,1.5707963267948966,1.14,1.18,10992.691762017335
1914,1.5707963267948966,1.16,0.8,14437.17241539196
1915,1.5707963267948966,1.16,0.82,12197.441813260217
1916,1.5707963267948966,1.16,0.84,10389.2280684578
1917,1.5707963267948966,1.16,0.86,8958.8627389248
1918,1.5707963267948966,1.16,0.88,7859.282861451744
1919,1.5707963267948966,1.16,0.9,7049.182753294192
1920,1.5707963267948966,1.16,0.96,6014.195828175518
1921,1.5707963267948966,1.16,0.98,6040.1590596986025
1922,1.5707963267948966,1.16,1.0,6212.676423622026
1923,1.5707963267948966,1.16,1.02,6512.435331319457
1924,1.5707963267948966,1.16,1.04,6922.35388979304
1925,1.5707963267948966,1.16,1.06,7427.308361885735
1926,1.5707963267948966,1.16,1.08,8013.89727962928
1927,1.5707963267948966,1.16,1.12,9385.784884453811
1928,1.5707963267948966,1.18,0.8,15281.29360826355
1929,1.5707963267948966,1.18,0.82,13041.332538771923
1930,1.5707963267948966,1.18,0.86,9802.48337459833
1931,1.5707963267948966,1.18,0.88,8702.829204213856
1932,1.5707963267948966,1.18,0.9,7892.67545604651
1933,1.5707963267948966,1.18,0.92,7335.7218644539425
1934,1.5707963267948966,1.18,0.94,7000.0444176608
1935,1.5707963267948966,1.18,0.96,6857.5361238631285
1936,1.5707963267948966,1.18,0.98,6883.421738486748
1937,1.5707963267948966,1.18,1.0,7055.837176480887
1938,1.5707963267948966,1.18,1.02,7355.465324801808
1939,1.5707963267948966,1.18,1.04,7765.220875191408
1940,1.5707963267948966,1.18,1.06,8269.977623847935
1941,1.5707963267948966,1.18,1.08,8856.332439445257
1942,1.5707963267948966,1.18,1.14,10992.691762017335
1943,1.6580627893946132,0.8,0.8,16879.373862419805
1944,1.6580627893946132,0.8,0.82,14663.566667483154
1945,1.6580627893946132,0.8,0.84,12879.897007734053
1946,1.6580627893946132,0.8,0.88,10400.89221118045
1947,1.6580627893946132,0.8,0.94,8779.455494706695
1948,1.6580627893946132,0.8,0.96,8665.410988242138
1949,1.6580627893946132,0.8,0.98,8720.468493359656
1950,1.6580627893946132,0.8,1.0,8922.775671666914
1951,1.6580627893946132,0.8,1.02,9253.01994872421
1952,1.6580627893946132,0.8,1.04,9694.112920548496
1953,1.6580627893946132,0.8,1.06,10230.917553689083
1954,1.6580627893946132,0.8,1.08,10850.012308873387
1955,1.6580627893946132,0.8,1.1,11539.48700290644
1956,1.6580627893946132,0.8,1.14,13088.453708751853
1957,1.6580627893946132,0.8,1.16,13930.202050800555
1958,1.6580627893946132,0.8,1.18,14806.59171666813
1959,1.6580627893946132,0.82,0.8,14663.566667483155
1960,1.6580627893946132,0.82,0.82,12448.40743310459
1961,1.6580627893946132,0.82,0.86,9260.339047321077
1962,1.6580627893946132,0.82,0.9,7403.15020008291
1963,1.6580627893946132,0.82,0.92,6873.2980094132745
1964,1.6580627893946132,0.82,0.94,6565.298120001402
1965,1.6580627893946132,0.82,0.98,6505.866510368891
1966,1.6580627893946132,0.82,1.0,6707.8297135796565
1967,1.6580627893946132,0.82,1.02,7037.649222822354
1968,1.6580627893946132,0.82,1.04,7478.235634610233
1969,1.6580627893946132,0.82,1.06,8014.4504286848205
1970,1.6580627893946132,0.82,1.08,8632.870455514872
1971,1.6580627893946132,0.82,1.12,10070.01461553728
1972,1.6580627893946132,0.82,1.16,11709.49160978973
1973,1.6580627893946132,0.82,1.18,12584.772121199756
1974,1.6580627893946132,0.84,0.82,10665.214418704483
1975,1.6580627893946132,0.84,0.84,8882.362063960523
1976,1.6580627893946132,0.84,0.86,7477.710663509935
1977,1.6580627893946132,0.84,0.88,6404.237772863254
1978,1.6580627893946132,0.84,0.9,5620.67682938325
1979,1.6580627893946132,0.84,0.98,4722.749379927978
1980,1.6580627893946132,0.84,1.0,4924.370066158312
1981,1.6580627893946132,0.84,1.02,5253.773917321571
1982,1.6580627893946132,0.84,1.04,5693.869831316872
1983,1.6580627893946132,0.84,1.06,6229.517358531783
1984,1.6580627893946132,0.84,1.08,6847.2914931802525
1985,1.6580627893946132,0.84,1.1,7535.279097950118
1986,1.6580627893946132,0.84,1.12,8282.902400706542
1987,1.6580627893946132,0.84,1.16,9920.520990484576
1988,1.6580627893946132,0.84,1.18,10794.7520414936
1989,1.6580627893946132,0.86,0.8,11474.691431957626
1990,1.6580627893946132,0.86,0.82,9260.339047321077
1991,1.6580627893946132,0.86,0.86,6073.191316538637
1992,1.6580627893946132,0.86,0.92,3686.194860741343
1993,1.6580627893946132,0.86,0.94,3377.914373855485
1994,1.6580627893946132,0.86,0.98,3317.5116081038495
1995,1.6580627893946132,0.86,1.0,3518.783912122261
1996,1.6580627893946132,0.86,1.02,3847.7722078837705
1997,1.6580627893946132,0.86,1.04,4287.383235315741
1998,1.6580627893946132,0.86,1.06,4822.47437979619
1999,1.6580627893946132,0.86,1.1,6126.901601269269
2000,1.6580627893946132,0.86,1.12,6873.74438695571
2001,1.6580627893946132,0.86,1.14,7670.751049926018
2002,1.6580627893946132,0.86,1.16,8509.574509805323
2003,1.6580627893946132,0.88,0.8,10400.89221118045
2004,1.6580627893946132,0.88,0.84,6404.237772863254
2005,1.6580627893946132,0.88,0.9,3142.6781415379037
2006,1.6580627893946132,0.88,0.92,2612.5564593038544
2007,1.6580627893946132,0.88,0.94,2304.08954105754
2008,1.6580627893946132,0.88,0.96,2189.2029721601543
2009,1.6580627893946132,0.88,0.98,2243.142368171336
2010,1.6580627893946132,0.88,1.0,2444.0532326719376
2011,1.6580627893946132,0.88,1.04,3211.739640907753
2012,1.6580627893946132,0.88,1.06,3746.274663481569
2013,1.6580627893946132,0.88,1.08,4362.793830789163
2014,1.6580627893946132,0.88,1.14,6591.626386289319
2015,1.6580627893946132,0.88,1.16,7429.541870126184
2016,1.6580627893946132,0.88,1.18,8301.790068785505
2017,1.6580627893946132,0.9,0.8,9617.205578629302
2018,1.6580627893946132,0.9,0.82,7403.15020008291
2019,1.6580627893946132,0.9,0.86,4216.186369774392
2020,1.6580627893946132,0.9,0.88,3142.6781415379037
2021,1.6580627893946132,0.9,0.9,2358.8999707280727
2022,1.6580627893946132,0.9,0.96,1404.7623616854128
2023,1.6580627893946132,0.9,0.98,1458.3766393546316
2024,1.6580627893946132,0.9,1.0,1658.9061446401547
2025,1.6580627893946132,0.9,1.02,1987.030183147509
2026,1.6580627893946132,0.9,1.04,2425.6505697962466
2027,1.6580627893946132,0.9,1.06,2959.620296450967
2028,1.6580627893946132,0.9,1.08,3575.508901142511
2029,1.6580627893946132,0.9,1.12,5006.711827915995
2030,1.6580627893946132,0.9,1.14,5802.050596433564
2031,1.6580627893946132,0.9,1.18,7510.358637158254
2032,1.6580627893946132,0.92,0.8,9087.359118732444
2033,1.6580627893946132,0.92,0.84,5090.775443563987
2034,1.6580627893946132,0.92,0.86,3686.194860741343
2035,1.6580627893946132,0.92,0.88,2612.5564593038544
2036,1.6580627893946132,0.92,0.9,1828.607585433065
2037,1.6580627893946132,0.92,0.92,1298.1024307279908
2038,1.6580627893946132,0.92,0.96,873.6957842893412
2039,1.6580627893946132,0.92,0.98,926.9556066943323
2040,1.6580627893946132,0.92,1.0,1127.0774684857226
2041,1.6580627893946132,0.92,1.06,2426.2231698300275
2042,1.6580627893946132,0.92,1.08,3041.467224870887
2043,1.6580627893946132,0.92,1.12,4471.192800644603
2044,1.6580627893946132,0.92,1.16,6101.825228187108
2045,1.6580627893946132,0.94,0.8,8779.455494706695
2046,1.6580627893946132,0.94,0.82,6565.298120001402
2047,1.6580627893946132,0.94,0.92,989.1581479700412
2048,1.6580627893946132,0.94,0.96,564.1125281438751
2049,1.6580627893946132,0.94,0.98,616.98341444889
2050,1.6580627893946132,0.94,1.02,1143.8327572837911
2051,1.6580627893946132,0.94,1.04,1581.3818280958103
2052,1.6580627893946132,0.94,1.06,2114.1620651144785
2053,1.6580627893946132,0.94,1.08,2728.740454991015
2054,1.6580627893946132,0.94,1.1,3413.198687932969
2055,1.6580627893946132,0.94,1.12,4156.957001904761
2056,1.6580627893946132,0.94,1.14,4950.620949542749
2057,1.6580627893946132,0.94,1.16,5785.8476523732
2058,1.6580627893946132,0.96,0.8,8665.410988242138
2059,1.6580627893946132,0.96,0.82,6451.072286153104
2060,1.6580627893946132,0.96,0.86,3263.270945322919
2061,1.6580627893946132,0.96,0.88,2189.2029721601543
2062,1.6580627893946132,0.96,0.9,1404.7623616854128
2063,1.6580627893946132,0.96,0.94,564.1125281438751
